ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
10B-blz,http://wals.info/languoid/lect/wals_code_blz,10B,10,no nasal vs. oral vowel contrast,Wilson-1961b,
10B-dts,http://wals.info/languoid/lect/wals_code_dts,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ vs. /Vː/) without nasal spreading,Calame-Griaule-1968,
10B-ega,http://wals.info/languoid/lect/wals_code_ega,10B,10,no nasal vs. oral vowel contrast,Connell-et-al-2002,
10B-lam,http://wals.info/languoid/lect/wals_code_lam,10B,10,no nasal vs. oral vowel contrast,Venberg-1975,
10B-day,http://wals.info/languoid/lect/wals_code_day,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) without nasal spreading,Nougayrol-1977,
10B-ktk,http://wals.info/languoid/lect/wals_code_ktk,10B,10,no nasal vs. oral vowel contrast,Bouny-1977,
10B-snd,http://wals.info/languoid/lect/wals_code_snd,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ v /Vː/) with nasal spreading,Mills-1984,
10B-tik,http://wals.info/languoid/lect/wals_code_tik,10B,10,no nasal vs. oral vowel contrast,Stanley-1991,
10B-mdo,http://wals.info/languoid/lect/wals_code_mdo,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) with nasal spreading,Boyd-1997,
10B-ble,http://wals.info/languoid/lect/wals_code_ble,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) without nasal spreading,Gross-1967;Ahoua-1996,
10B-pod,http://wals.info/languoid/lect/wals_code_pod,10B,10,no nasal vs. oral vowel contrast,Jarvis-1989,
10B-gbk,http://wals.info/languoid/lect/wals_code_gbk,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ v /Vː/) with nasal spreading,Monino-and-Roulon-1972,
10B-laa,http://wals.info/languoid/lect/wals_code_laa,10B,10,no nasal vs. oral vowel contrast,Boyeldieu-1977,
10B-dga,http://wals.info/languoid/lect/wals_code_dga,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) with nasal spreading,Nakuma-1998;Bodomo-1997,
10B-krn,http://wals.info/languoid/lect/wals_code_krn,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) with nasal spreading,Donwa-Ifode-1990,
10B-moo,http://wals.info/languoid/lect/wals_code_moo,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ vs. /Vː/) without nasal spreading,Canu-1974,
10B-mby,http://wals.info/languoid/lect/wals_code_mby,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ vs. /Vː/) without nasal spreading,Caprile-1977b,
10B-dgb,http://wals.info/languoid/lect/wals_code_dgb,10B,10,no nasal vs. oral vowel contrast,Wilson-and-Bendor-Samuel-1969,
10B-tne,http://wals.info/languoid/lect/wals_code_tne,10B,10,two-way nasal vs. oral vowel contrast (/ṽ/ vs. /V/) without nasal spreading,Yillah-1992,
10B-doy,http://wals.info/languoid/lect/wals_code_doy,10B,10,four-way nasal vs. oral vowel contrast (/ṽ/ vs. /ṽː/ vs. /V/ v /Vː/) with nasal spreading,Wiering-and-Wiering-1994,
10B-kis,http://wals.info/languoid/lect/wals_code_kis,10B,10,no nasal vs. oral vowel contrast,Childs-1991;Childs-1995,
