ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
116A-mir,http://wals.info/languoid/lect/wals_code_mir,116A,116,Question particle,Kofod-1978[146],
116A-loz,http://wals.info/languoid/lect/wals_code_loz,116A,116,Question particle,Mwisiya-1977[154],
116A-nke,http://wals.info/languoid/lect/wals_code_nke,116A,116,Question particle,Sibomana-1986[ 287],
116A-sko,http://wals.info/languoid/lect/wals_code_sko,116A,116,Question particle,Voorhoeve-1971[ D],
116A-uli,http://wals.info/languoid/lect/wals_code_uli,116A,116,Interrogative intonation only,Lynch-2002b[ 802],
116A-wn,http://wals.info/languoid/lect/wals_code_wn,116A,116,Question particle,Sutton-1978[ 296],
116A-cga,http://wals.info/languoid/lect/wals_code_cga,116A,116,Question particle,Raum-1909[183],
116A-ghr,http://wals.info/languoid/lect/wals_code_ghr,116A,116,Question particle,Sharma-1989b[255],
116A-foe,http://wals.info/languoid/lect/wals_code_foe,116A,116,Interrogative verb morphology,"Rule-1977[46, 53]",
116A-sea,http://wals.info/languoid/lect/wals_code_sea,116A,116,Interrogative intonation only,Crowley-2002b[ 669],
116A-wtm,http://wals.info/languoid/lect/wals_code_wtm,116A,116,Interrogative verb morphology,Anonymous-5[passim],
116A-bti,http://wals.info/languoid/lect/wals_code_bti,116A,116,Interrogative verb morphology,"Zamponi-2003b[32, 38]",
116A-des,http://wals.info/languoid/lect/wals_code_des,116A,116,Interrogative verb morphology,Miller-1999[ 8],
116A-ebi,http://wals.info/languoid/lect/wals_code_ebi,116A,116,Question particle,"Adive-1989[86, 123]",
116A-mni,http://wals.info/languoid/lect/wals_code_mni,116A,116,Interrogative verb morphology,"Boelaars-1950[108, 153]",
116A-bgn,http://wals.info/languoid/lect/wals_code_bgn,116A,116,Question particle,Dondrup-1990[19],
116A-jug,http://wals.info/languoid/lect/wals_code_jug,116A,116,Interrogative verb morphology,Rekhung-1988a[11],
116A-krj,http://wals.info/languoid/lect/wals_code_krj,116A,116,Question particle,"Capell-1962b[64, 83]",
116A-khi,http://wals.info/languoid/lect/wals_code_khi,116A,116,Interrogative verb morphology,Kibrik-1994b[406],
116A-lmb,http://wals.info/languoid/lect/wals_code_lmb,116A,116,Question particle,Doke-1922[155],
116A-skn,http://wals.info/languoid/lect/wals_code_skn,116A,116,Interrogative intonation only,Queixalos-2000[383],
116A-tho,http://wals.info/languoid/lect/wals_code_tho,116A,116,Question particle,"Thompson-and-Thompson-1992[ 163, 166]",
116A-yqy,http://wals.info/languoid/lect/wals_code_yqy,116A,116,Question particle,"Boelaars-1950[152, 64]",
116A-aab,http://wals.info/languoid/lect/wals_code_aab,116A,116,Question particle,Nekitel-1985[99],
116A-deu,http://wals.info/languoid/lect/wals_code_deu,116A,116,Interrogative verb morphology,Goswami-1994[18],
116A-dhi,http://wals.info/languoid/lect/wals_code_dhi,116A,116,Question particle,Fritz-2002[260],
116A-mkh,http://wals.info/languoid/lect/wals_code_mkh,116A,116,Question particle,Janhunen-2003[97],
116A-mri,http://wals.info/languoid/lect/wals_code_mri,116A,116,Question particle,"Boelaars-1950[47, 152]",
116A-nnd,http://wals.info/languoid/lect/wals_code_nnd,116A,116,Interrogative verb morphology,Harris-1990[ 153],
116A-pis,http://wals.info/languoid/lect/wals_code_pis,116A,116,Question particle,Boelaars-1950[152],
116A-skw,http://wals.info/languoid/lect/wals_code_skw,116A,116,Interrogative intonation only,Gusain-2001[53],
116A-tat,http://wals.info/languoid/lect/wals_code_tat,116A,116,Question particle,Pekkanen-1988[200ff],
116A-tni,http://wals.info/languoid/lect/wals_code_tni,116A,116,Interrogative verb morphology,Sharma-1989b[179],
116A-tsz,http://wals.info/languoid/lect/wals_code_tsz,116A,116,Interrogative verb morphology,Alekseev-and-Radzhabov-2004[144],
116A-tai,http://wals.info/languoid/lect/wals_code_tai,116A,116,Interrogative intonation only,Galand-1974[20],
116A-yi,http://wals.info/languoid/lect/wals_code_yi,116A,116,Question particle,Gao-1958[passim],
116A-baf,http://wals.info/languoid/lect/wals_code_baf,116A,116,Interrogative intonation only,Chumbow-and-Tamanji-1994[212],
116A-bao,http://wals.info/languoid/lect/wals_code_bao,116A,116,Interrogative verb morphology,Wu-2003[343],
116A-bnu,http://wals.info/languoid/lect/wals_code_bnu,116A,116,Question particle,"Breen-1980[87, 96]",
116A-dul,http://wals.info/languoid/lect/wals_code_dul,116A,116,Question particle,LaPolla-2003a[ 678],
116A-guh,http://wals.info/languoid/lect/wals_code_guh,116A,116,Question particle,Richert-1975[777],
116A-idu,http://wals.info/languoid/lect/wals_code_idu,116A,116,Interrogative verb morphology,Pulu-1978[25],
116A-kby,http://wals.info/languoid/lect/wals_code_kby,116A,116,Question particle,Lebikaza-1999[513],
116A-kmr,http://wals.info/languoid/lect/wals_code_kmr,116A,116,Interrogative verb morphology,Boelaars-1950[passim],
116A-kyp,http://wals.info/languoid/lect/wals_code_kyp,116A,116,Question particle,Thomson-and-Stout-1974b[82],
116A-lho,http://wals.info/languoid/lect/wals_code_lho,116A,116,Interrogative verb morphology,Vesalainen-and-Vesalainen-1980[81],
116A-lun,http://wals.info/languoid/lect/wals_code_lun,116A,116,Question particle,Rekhung-1988b[passim],
116A-mke,http://wals.info/languoid/lect/wals_code_mke,116A,116,Question particle,Jones-1998a[428-429],
116A-nyk,http://wals.info/languoid/lect/wals_code_nyk,116A,116,Interrogative verb morphology,Sharma-1992[190],
116A-shh,http://wals.info/languoid/lect/wals_code_shh,116A,116,Question particle,Scott-and-Frantz-1974[84],
116A-biu,http://wals.info/languoid/lect/wals_code_biu,116A,116,Interrogative verb morphology,Nishida-1973[73],
116A-bbf,http://wals.info/languoid/lect/wals_code_bbf,116A,116,Question particle,Prost-1983[ 47],
116A-coa,http://wals.info/languoid/lect/wals_code_coa,116A,116,Interrogative verb morphology,Troike-1967[328-329],
116A-ega,http://wals.info/languoid/lect/wals_code_ega,116A,116,Question particle,Richard-1983[passim],
116A-kwz,http://wals.info/languoid/lect/wals_code_kwz,116A,116,Interrogative verb morphology,van-der-Voort-2004[ 297],
116A-mgk,http://wals.info/languoid/lect/wals_code_mgk,116A,116,Question particle,Tischhauser-1992[25],
116A-svs,http://wals.info/languoid/lect/wals_code_svs,116A,116,Interrogative intonation only,Wegener-2008[ 244],
116A-zaz,http://wals.info/languoid/lect/wals_code_zaz,116A,116,Interrogative intonation only,,
116A-acn,http://wals.info/languoid/lect/wals_code_acn,116A,116,Question particle,Dai-and-Cui-1985[58],
116A-amx,http://wals.info/languoid/lect/wals_code_amx,116A,116,Question particle,Ingram-2001,
116A-bem,http://wals.info/languoid/lect/wals_code_bem,116A,116,Question particle,van-Sambeek-1955[48],
116A-bon,http://wals.info/languoid/lect/wals_code_bon,116A,116,Question particle,Hanke-1909[84],
116A-bug,http://wals.info/languoid/lect/wals_code_bug,116A,116,Question particle,Samsuri-1965[130],
116A-kil,http://wals.info/languoid/lect/wals_code_kil,116A,116,Question particle,DeClercq-1929[31],
116A-mus,http://wals.info/languoid/lect/wals_code_mus,116A,116,Question particle,Ross-2002b[ 165],
116A-ngb,http://wals.info/languoid/lect/wals_code_ngb,116A,116,Question particle,Thomas-1963[250];GrandEury-1991[ 250],
116A-nyn,http://wals.info/languoid/lect/wals_code_nyn,116A,116,Question particle,Stokes-1982[400],
116A-omh,http://wals.info/languoid/lect/wals_code_omh,116A,116,Question particle,Dorsey-1890[passim],
116A-ron,http://wals.info/languoid/lect/wals_code_ron,116A,116,Question particle,Seibert-1998[117],
116A-snn,http://wals.info/languoid/lect/wals_code_snn,116A,116,Question particle,Diagana-1995[417],
116A-wth,http://wals.info/languoid/lect/wals_code_wth,116A,116,Question particle,Blake-et-al-1998a[84],
116A-xav,http://wals.info/languoid/lect/wals_code_xav,116A,116,Question particle,McLeod-and-Mitchell-1980[passim],
116A-ann,http://wals.info/languoid/lect/wals_code_ann,116A,116,Question particle,Leeding-1989[506],
116A-crp,http://wals.info/languoid/lect/wals_code_crp,116A,116,Interrogative verb morphology,Metzger-1981[44-45],
116A-ige,http://wals.info/languoid/lect/wals_code_ige,116A,116,Question particle,Bergman-1981[37],
116A-iwm,http://wals.info/languoid/lect/wals_code_iwm,116A,116,Question particle,Conrad-1971[55],
116A-kae,http://wals.info/languoid/lect/wals_code_kae,116A,116,Interrogative verb morphology,Clifton-1997[25],
116A-max,http://wals.info/languoid/lect/wals_code_max,116A,116,Question particle,Popovich-and-Popovich-2005[53],
116A-mdo,http://wals.info/languoid/lect/wals_code_mdo,116A,116,Question particle,Boyd-1997[ 166],
116A-sob,http://wals.info/languoid/lect/wals_code_sob,116A,116,Question particle,Sterner-and-Ross-2002[ 183],
116A-tke,http://wals.info/languoid/lect/wals_code_tke,116A,116,Interrogative intonation only,Hooper-1996[30],
116A-toz,http://wals.info/languoid/lect/wals_code_toz,116A,116,Question particle,Collins-1962[passim],
116A-ble,http://wals.info/languoid/lect/wals_code_ble,116A,116,Interrogative intonation only,Carteron-1972[87-88],
116A-cml,http://wals.info/languoid/lect/wals_code_cml,116A,116,Interrogative intonation only,Ebert-1997a[53],
116A-dmk,http://wals.info/languoid/lect/wals_code_dmk,116A,116,Question particle,Lorimer-1939[102],
116A-kba,http://wals.info/languoid/lect/wals_code_kba,116A,116,Interrogative intonation only,Whiteley-and-Muli-1962[98],
116A-knw,http://wals.info/languoid/lect/wals_code_knw,116A,116,Interrogative verb morphology,Ultan-1967[107],
116A-kuu,http://wals.info/languoid/lect/wals_code_kuu,116A,116,Interrogative intonation only,Thompson-1988[46],
116A-ldo,http://wals.info/languoid/lect/wals_code_ldo,116A,116,Question particle,Kuperus-1985[178],
116A-mtt,http://wals.info/languoid/lect/wals_code_mtt,116A,116,Interrogative verb morphology,Goddard-and-Bragdon-1988[545],
116A-mzh,http://wals.info/languoid/lect/wals_code_mzh,116A,116,Question particle,Pike-1967[321],
116A-nnk,http://wals.info/languoid/lect/wals_code_nnk,116A,116,Interrogative intonation only,Spaulding-and-Spaulding-1994[138],
116A-nkb,http://wals.info/languoid/lect/wals_code_nkb,116A,116,Question particle,"Capell-1962b[108, 112]",
116A-sle,http://wals.info/languoid/lect/wals_code_sle,116A,116,Question particle,Fabre-2003[273],
116A-tbw,http://wals.info/languoid/lect/wals_code_tbw,116A,116,Interrogative intonation only,de-Beerst-1896[314],
116A-taf,http://wals.info/languoid/lect/wals_code_taf,116A,116,Interrogative intonation only,Ross-2002g[438],
116A-tgh,http://wals.info/languoid/lect/wals_code_tgh,116A,116,Question particle,Nehlil-1909[54],
116A-all,http://wals.info/languoid/lect/wals_code_all,116A,116,Question particle,Ross-2002d[ 359],
116A-gal,http://wals.info/languoid/lect/wals_code_gal,116A,116,Interrogative verb morphology,Das-Gupta-1963[26],
116A-ggu,http://wals.info/languoid/lect/wals_code_ggu,116A,116,Question particle,Brasch-1975[24D],
116A-kpw,http://wals.info/languoid/lect/wals_code_kpw,116A,116,Question particle,Kato-2003[640],
116A-kmn,http://wals.info/languoid/lect/wals_code_kmn,116A,116,Interrogative verb morphology,Trefry-1969[50],
116A-kum,http://wals.info/languoid/lect/wals_code_kum,116A,116,Question particle,Apte-and-Pattanayak-1967[60],
116A-lac,http://wals.info/languoid/lect/wals_code_lac,116A,116,Question particle,Bruce-1968[84],
116A-lew,http://wals.info/languoid/lect/wals_code_lew,116A,116,Question particle,Early-1994a[ 332],
116A-mds,http://wals.info/languoid/lect/wals_code_mds,116A,116,Question particle,Wantalangi-1993[53],
116A-msc,http://wals.info/languoid/lect/wals_code_msc,116A,116,Interrogative verb morphology,Adelaar-2004[93],
116A-nze,http://wals.info/languoid/lect/wals_code_nze,116A,116,Question particle,Soppitt-1885[22-23],
116A-pod,http://wals.info/languoid/lect/wals_code_pod,116A,116,Question particle,Jarvis-1989[109],
116A-smn,http://wals.info/languoid/lect/wals_code_smn,116A,116,Interrogative verb morphology,Nathan-1977[139],
116A-she,http://wals.info/languoid/lect/wals_code_she,116A,116,Question particle,Schottelndreyer-and-Schottelndreyer-1973[passim],
116A-sud,http://wals.info/languoid/lect/wals_code_sud,116A,116,Interrogative intonation only,Anderson-and-Ross-2002[344],
116A-tao,http://wals.info/languoid/lect/wals_code_tao,116A,116,Question particle,Singh-2002[99-100],
116A-tbt,http://wals.info/languoid/lect/wals_code_tbt,116A,116,Interrogative intonation only,Donohue-2002[202],
116A-adz,http://wals.info/languoid/lect/wals_code_adz,116A,116,Interrogative intonation only,Holzknecht-1986[ 141],
116A-azi,http://wals.info/languoid/lect/wals_code_azi,116A,116,Interrogative intonation only,Dehghani-2000[208],
116A-bus,http://wals.info/languoid/lect/wals_code_bus,116A,116,Question particle,Wedekind-1972[43-46],
116A-dha,http://wals.info/languoid/lect/wals_code_dha,116A,116,Interrogative intonation only,Tosco-2001[276],
116A-djm,http://wals.info/languoid/lect/wals_code_djm,116A,116,Interrogative intonation only,Buchanan-1978[170];Wilkinson-1991[623],
116A-gav,http://wals.info/languoid/lect/wals_code_gav,116A,116,Question particle,Moore-1984[105-106],
116A-gnb,http://wals.info/languoid/lect/wals_code_gnb,116A,116,Interrogative intonation only,Harris-1969b[38],
116A-iwa,http://wals.info/languoid/lect/wals_code_iwa,116A,116,Question particle,Capell-1962b[165],
116A-jar,http://wals.info/languoid/lect/wals_code_jar,116A,116,Question particle,Lukas-and-Willms-1961[23],
116A-kdz,http://wals.info/languoid/lect/wals_code_kdz,116A,116,Question particle,Antonissen-1958[38],
116A-kel,http://wals.info/languoid/lect/wals_code_kel,116A,116,Question particle,Ross-2002k[145],
116A-ksa,http://wals.info/languoid/lect/wals_code_ksa,116A,116,Question particle,Davis-1964[119];Davis-1960[100],
116A-mmv,http://wals.info/languoid/lect/wals_code_mmv,116A,116,Question particle,Vorbichler-1971[310],
116A-mek,http://wals.info/languoid/lect/wals_code_mek,116A,116,Question particle,Galucio-2001[161],
116A-mer,http://wals.info/languoid/lect/wals_code_mer,116A,116,Interrogative intonation only,Piper-1989[192],
116A-mpu,http://wals.info/languoid/lect/wals_code_mpu,116A,116,Question particle,Ode-2002[67],
116A-nax,http://wals.info/languoid/lect/wals_code_nax,116A,116,Question particle,He-and-Jiang-1985[passim],
116A-omi,http://wals.info/languoid/lect/wals_code_omi,116A,116,Question particle,Austing-and-Upia-1975[passim],
116A-ong,http://wals.info/languoid/lect/wals_code_ong,116A,116,Mixture of previous two types,Dasgupta-and-Sharma-1982[passim],
116A-pum,http://wals.info/languoid/lect/wals_code_pum,116A,116,Question particle,Lu-1983[81],
116A-sta,http://wals.info/languoid/lect/wals_code_sta,116A,116,Interrogative verb morphology,Kim-2003[358],
116A-sap,http://wals.info/languoid/lect/wals_code_sap,116A,116,Question particle,Jacq-and-Sidwell-1999[23],
116A-sia,http://wals.info/languoid/lect/wals_code_sia,116A,116,Interrogative verb morphology,Salisbury-1956[462],
116A-sgb,http://wals.info/languoid/lect/wals_code_sgb,116A,116,Question particle,Reesink-2002[239],
116A-swt,http://wals.info/languoid/lect/wals_code_swt,116A,116,Question particle,Ziervogel-1952[200],
116A-thy,http://wals.info/languoid/lect/wals_code_thy,116A,116,Interrogative intonation only,Hall-1972[64],
116A-chx,http://wals.info/languoid/lect/wals_code_chx,116A,116,Question particle,Waterhouse-1967[364],
116A-drm,http://wals.info/languoid/lect/wals_code_drm,116A,116,Question particle,Sharma-1989a[94],
116A-dim,http://wals.info/languoid/lect/wals_code_dim,116A,116,Interrogative verb morphology,Fleming-1990[539],
116A-ene,http://wals.info/languoid/lect/wals_code_ene,116A,116,Interrogative verb morphology,Kunnap-1999a[40],
116A-gap,http://wals.info/languoid/lect/wals_code_gap,116A,116,Question particle,McGuckin-2002[317],
116A-gel,http://wals.info/languoid/lect/wals_code_gel,116A,116,Question particle,Crowley-2002a[536],
116A-git,http://wals.info/languoid/lect/wals_code_git,116A,116,Question particle,Rigsby-1986[296],
116A-hil,http://wals.info/languoid/lect/wals_code_hil,116A,116,Question particle,Wolfenden-1975[passim],
116A-ken,http://wals.info/languoid/lect/wals_code_ken,116A,116,Question particle,Vandame-1968[60],
116A-kje,http://wals.info/languoid/lect/wals_code_kje,116A,116,Interrogative verb morphology,Cook-and-Criswell-1993[iv],
116A-lmh,http://wals.info/languoid/lect/wals_code_lmh,116A,116,Interrogative intonation only,Nishiyama-and-Kelen-2007[ 130],
116A-mts,http://wals.info/languoid/lect/wals_code_mts,116A,116,Interrogative verb morphology,Ferreira-2001[79],
116A-mbi,http://wals.info/languoid/lect/wals_code_mbi,116A,116,Question particle,Ayuninjam-1998[356],
116A-mco,http://wals.info/languoid/lect/wals_code_mco,116A,116,Question particle,Van-Haitsma-and-Van-Haitsma-1976[102-102],
116A-mov,http://wals.info/languoid/lect/wals_code_mov,116A,116,Interrogative intonation only,Haude-2006[ passim],
116A-nad,http://wals.info/languoid/lect/wals_code_nad,116A,116,Interrogative intonation only,Weir-1994[292],
116A-nag,http://wals.info/languoid/lect/wals_code_nag,116A,116,Question particle,"Campbell-and-Campbell-1987[22, 54]",
116A-nsn,http://wals.info/languoid/lect/wals_code_nsn,116A,116,Question particle,Eatough-1999[28],
116A-oya,http://wals.info/languoid/lect/wals_code_oya,116A,116,Question particle,Ray-2003[474],
116A-osa,http://wals.info/languoid/lect/wals_code_osa,116A,116,Interrogative intonation only,Quintero-1997[33],
116A-rov,http://wals.info/languoid/lect/wals_code_rov,116A,116,Interrogative intonation only,Corston-Oliver-2002[494],
116A-stl,http://wals.info/languoid/lect/wals_code_stl,116A,116,Interrogative verb morphology,Neukom-2001[ 48];Macphail-1953[12],
116A-tny,http://wals.info/languoid/lect/wals_code_tny,116A,116,Question particle,Prost-1964h[239],
116A-tgl,http://wals.info/languoid/lect/wals_code_tgl,116A,116,Question particle,"Andvik-1999[ 43];Das-Gupta-1968[51, 52]",
116A-tte,http://wals.info/languoid/lect/wals_code_tte,116A,116,Interrogative verb morphology,Oliverio-1996[117],
116A-tuy,http://wals.info/languoid/lect/wals_code_tuy,116A,116,Interrogative verb morphology,Barnes-1994[328],
116A-usr,http://wals.info/languoid/lect/wals_code_usr,116A,116,Interrogative verb morphology,"Bee-1973[261, passim]",
116A-yal,http://wals.info/languoid/lect/wals_code_yal,116A,116,Interrogative verb morphology,Heeschen-1992[17],
116A-amn,http://wals.info/languoid/lect/wals_code_amn,116A,116,Question particle,Minch-1992[140],
116A-aml,http://wals.info/languoid/lect/wals_code_aml,116A,116,Interrogative intonation only,Hyslop-2001[ 49],
116A-apw,http://wals.info/languoid/lect/wals_code_apw,116A,116,Interrogative verb morphology,Edgerton-1963[137],
116A-ams,http://wals.info/languoid/lect/wals_code_ams,116A,116,Question particle,Cowan-1958[11],
116A-blt,http://wals.info/languoid/lect/wals_code_blt,116A,116,Interrogative verb morphology,Read-1934[57],
116A-bsh,http://wals.info/languoid/lect/wals_code_bsh,116A,116,Interrogative intonation only,Edmiston-1932[204],
116A-can,http://wals.info/languoid/lect/wals_code_can,116A,116,Interrogative verb morphology,Anderson-and-Wise-1963[89],
116A-cea,http://wals.info/languoid/lect/wals_code_cea,116A,116,Question particle,Ellis-1975[1.1-121],
116A-gah,http://wals.info/languoid/lect/wals_code_gah,116A,116,Interrogative verb morphology,Deibler-1976[43],
116A-gug,http://wals.info/languoid/lect/wals_code_gug,116A,116,Question particle,Peile-1971[33],
116A-hya,http://wals.info/languoid/lect/wals_code_hya,116A,116,Interrogative intonation only,Bennett-1977[185],
116A-ho,http://wals.info/languoid/lect/wals_code_ho,116A,116,Question particle,"Deeney-1975[3, 96]",
116A-khr,http://wals.info/languoid/lect/wals_code_khr,116A,116,Question particle,,
116A-knn,http://wals.info/languoid/lect/wals_code_knn,116A,116,Interrogative verb morphology,"Sharma-1988[184, 194]",
116A-kta,http://wals.info/languoid/lect/wals_code_kta,116A,116,Question particle,Dutton-1975[304],
116A-kni,http://wals.info/languoid/lect/wals_code_kni,116A,116,Interrogative intonation only,Cahill-1999[11],
116A-lag,http://wals.info/languoid/lect/wals_code_lag,116A,116,Question particle,Lukas-1936[62],
116A-mmb,http://wals.info/languoid/lect/wals_code_mmb,116A,116,Question particle,Bugenhagen-1995[passim],
116A-mas,http://wals.info/languoid/lect/wals_code_mas,116A,116,Question particle,Caitucoli-1986[48],
116A-mea,http://wals.info/languoid/lect/wals_code_mea,116A,116,Question particle,Gravelle-2004[ 332];Gravelle-2002[passim],
116A-noc,http://wals.info/languoid/lect/wals_code_noc,116A,116,Interrogative verb morphology,Das-Gupta-1971[16-19],
116A-qia,http://wals.info/languoid/lect/wals_code_qia,116A,116,Interrogative verb morphology,LaPolla-2003b[179],
116A-tak,http://wals.info/languoid/lect/wals_code_tak,116A,116,Question particle,Ross-2002h[241],
116A-tob,http://wals.info/languoid/lect/wals_code_tob,116A,116,Interrogative intonation only,Klein-2001[45],
116A-zya,http://wals.info/languoid/lect/wals_code_zya,116A,116,Question particle,Butler-1980[113],
116A-alk,http://wals.info/languoid/lect/wals_code_alk,116A,116,Interrogative intonation only,DJernes-2002[266],
116A-goe,http://wals.info/languoid/lect/wals_code_goe,116A,116,Question particle,Hellwig-2003[39],
116A-hma,http://wals.info/languoid/lect/wals_code_hma,116A,116,Question particle,Dutta-Baruah-and-Bapui-1996[137],
116A-kar,http://wals.info/languoid/lect/wals_code_kar,116A,116,Question particle,Santandrea-1970[126],
116A-klw,http://wals.info/languoid/lect/wals_code_klw,116A,116,Interrogative verb morphology,Mixco-1971[186],
116A-kmo,http://wals.info/languoid/lect/wals_code_kmo,116A,116,Question particle,Garland-and-Garland-1975[444],
116A-kun,http://wals.info/languoid/lect/wals_code_kun,116A,116,Interrogative intonation only,Gianelli-2001[§7],
116A-kxo,http://wals.info/languoid/lect/wals_code_kxo,116A,116,Question particle,Kohler-1981[539],
116A-laa,http://wals.info/languoid/lect/wals_code_laa,116A,116,Question particle,Boyeldieu-1982[189-190],
116A-lot,http://wals.info/languoid/lect/wals_code_lot,116A,116,Interrogative verb morphology,"Acharya-1983[127-128, 134]",
116A-mpr,http://wals.info/languoid/lect/wals_code_mpr,116A,116,Question particle,Zamponi-2003a[52],
116A-mbr,http://wals.info/languoid/lect/wals_code_mbr,116A,116,Question particle,Tourneux-et-al-1986[190],
116A-mxj,http://wals.info/languoid/lect/wals_code_mxj,116A,116,Question particle,Bradley-1970[39],
116A-mxy,http://wals.info/languoid/lect/wals_code_mxy,116A,116,Question particle,Farris-1992[46],
116A-ngn,http://wals.info/languoid/lect/wals_code_ngn,116A,116,Question particle,Heath-1978[111],
116A-oro,http://wals.info/languoid/lect/wals_code_oro,116A,116,Mixture of previous two types,Healey-et-al-1969[55],
116A-sna,http://wals.info/languoid/lect/wals_code_sna,116A,116,Interrogative verb morphology,Bailey-1924[75],
116A-wak,http://wals.info/languoid/lect/wals_code_wak,116A,116,Interrogative verb morphology,"Lorimer-1958[199, 208]",
116A-yok,http://wals.info/languoid/lect/wals_code_yok,116A,116,Question particle,Kroeber-1904[221],
116A-aar,http://wals.info/languoid/lect/wals_code_aar,116A,116,Interrogative verb morphology,Hayward-1990a[478-479],
116A-aga,http://wals.info/languoid/lect/wals_code_aga,116A,116,Interrogative verb morphology,Goddard-1967[19],
116A-bdm,http://wals.info/languoid/lect/wals_code_bdm,116A,116,Interrogative intonation only,Dunn-1988[114],
116A-bmb,http://wals.info/languoid/lect/wals_code_bmb,116A,116,Interrogative verb morphology,Jacobs-1970[18-19],
116A-bgo,http://wals.info/languoid/lect/wals_code_bgo,116A,116,Question particle,Santandrea-1963[48],
116A-bum,http://wals.info/languoid/lect/wals_code_bum,116A,116,Interrogative intonation only,Tryon-2002[584],
116A-cai,http://wals.info/languoid/lect/wals_code_cai,116A,116,Interrogative intonation only,Last-and-Lucassen-1998[414],
116A-eud,http://wals.info/languoid/lect/wals_code_eud,116A,116,Question particle,Shaul-1991[94],
116A-fri,http://wals.info/languoid/lect/wals_code_fri,116A,116,Interrogative word order,Tiersma-1985[116],
116A-gln,http://wals.info/languoid/lect/wals_code_gln,116A,116,Interrogative verb morphology,Bunn-1974[33],
116A-gul,http://wals.info/languoid/lect/wals_code_gul,116A,116,Question particle,Nougayrol-1999[70],
116A-kau,http://wals.info/languoid/lect/wals_code_kau,116A,116,Question particle,Ross-2002i[408],
116A-kim,http://wals.info/languoid/lect/wals_code_kim,116A,116,Question particle,Boelaars-1950[152],
116A-koe,http://wals.info/languoid/lect/wals_code_koe,116A,116,Interrogative verb morphology,Hieda-1998[369],
