ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
79B-psh,http://wals.info/languoid/lect/wals_code_psh,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sam,http://wals.info/languoid/lect/wals_code_sam,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sel,http://wals.info/languoid/lect/wals_code_sel,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-pip,http://wals.info/languoid/lect/wals_code_pip,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mac,http://wals.info/languoid/lect/wals_code_mac,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-swe,http://wals.info/languoid/lect/wals_code_swe,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-dut,http://wals.info/languoid/lect/wals_code_dut,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-bul,http://wals.info/languoid/lect/wals_code_bul,79B,79,A regular and a suppletive form alternate,,
79B-zun,http://wals.info/languoid/lect/wals_code_zun,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-snt,http://wals.info/languoid/lect/wals_code_snt,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ypk,http://wals.info/languoid/lect/wals_code_ypk,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cnt,http://wals.info/languoid/lect/wals_code_cnt,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-fur,http://wals.info/languoid/lect/wals_code_fur,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-pol,http://wals.info/languoid/lect/wals_code_pol,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-lad,http://wals.info/languoid/lect/wals_code_lad,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-car,http://wals.info/languoid/lect/wals_code_car,79B,79,Imperative,,
79B-mak,http://wals.info/languoid/lect/wals_code_mak,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sue,http://wals.info/languoid/lect/wals_code_sue,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mku,http://wals.info/languoid/lect/wals_code_mku,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mrl,http://wals.info/languoid/lect/wals_code_mrl,79B,79,Imperative,,
79B-psm,http://wals.info/languoid/lect/wals_code_psm,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ana,http://wals.info/languoid/lect/wals_code_ana,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cyv,http://wals.info/languoid/lect/wals_code_cyv,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-dio,http://wals.info/languoid/lect/wals_code_dio,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-arm,http://wals.info/languoid/lect/wals_code_arm,79B,79,Imperative,,
79B-aym,http://wals.info/languoid/lect/wals_code_aym,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-usa,http://wals.info/languoid/lect/wals_code_usa,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-gar,http://wals.info/languoid/lect/wals_code_gar,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mss,http://wals.info/languoid/lect/wals_code_mss,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sml,http://wals.info/languoid/lect/wals_code_sml,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-dag,http://wals.info/languoid/lect/wals_code_dag,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-igb,http://wals.info/languoid/lect/wals_code_igb,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-brh,http://wals.info/languoid/lect/wals_code_brh,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cah,http://wals.info/languoid/lect/wals_code_cah,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cle,http://wals.info/languoid/lect/wals_code_cle,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-knm,http://wals.info/languoid/lect/wals_code_knm,79B,79,Imperative,,
79B-nav,http://wals.info/languoid/lect/wals_code_nav,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cmn,http://wals.info/languoid/lect/wals_code_cmn,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-iri,http://wals.info/languoid/lect/wals_code_iri,79B,79,Imperative,,
79B-squ,http://wals.info/languoid/lect/wals_code_squ,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-tru,http://wals.info/languoid/lect/wals_code_tru,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-dni,http://wals.info/languoid/lect/wals_code_dni,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-nen,http://wals.info/languoid/lect/wals_code_nen,79B,79,Imperative,,
79B-cre,http://wals.info/languoid/lect/wals_code_cre,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-nht,http://wals.info/languoid/lect/wals_code_nht,79B,79,A regular and a suppletive form alternate,,
79B-yim,http://wals.info/languoid/lect/wals_code_yim,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ika,http://wals.info/languoid/lect/wals_code_ika,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kse,http://wals.info/languoid/lect/wals_code_kse,79B,79,Imperative,,
79B-mun,http://wals.info/languoid/lect/wals_code_mun,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-brs,http://wals.info/languoid/lect/wals_code_brs,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-tab,http://wals.info/languoid/lect/wals_code_tab,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-aco,http://wals.info/languoid/lect/wals_code_aco,79B,79,Hortative,,
79B-arp,http://wals.info/languoid/lect/wals_code_arp,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ond,http://wals.info/languoid/lect/wals_code_ond,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-asm,http://wals.info/languoid/lect/wals_code_asm,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ewe,http://wals.info/languoid/lect/wals_code_ewe,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-grb,http://wals.info/languoid/lect/wals_code_grb,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-khs,http://wals.info/languoid/lect/wals_code_khs,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-khm,http://wals.info/languoid/lect/wals_code_khm,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kio,http://wals.info/languoid/lect/wals_code_kio,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-wic,http://wals.info/languoid/lect/wals_code_wic,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-klv,http://wals.info/languoid/lect/wals_code_klv,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-nug,http://wals.info/languoid/lect/wals_code_nug,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-irq,http://wals.info/languoid/lect/wals_code_irq,79B,79,A regular and a suppletive form alternate,,
79B-kew,http://wals.info/languoid/lect/wals_code_kew,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-snm,http://wals.info/languoid/lect/wals_code_snm,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-shk,http://wals.info/languoid/lect/wals_code_shk,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ket,http://wals.info/languoid/lect/wals_code_ket,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-koa,http://wals.info/languoid/lect/wals_code_koa,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-luv,http://wals.info/languoid/lect/wals_code_luv,79B,79,Imperative,,
79B-san,http://wals.info/languoid/lect/wals_code_san,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-bag,http://wals.info/languoid/lect/wals_code_bag,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-hzb,http://wals.info/languoid/lect/wals_code_hzb,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ing,http://wals.info/languoid/lect/wals_code_ing,79B,79,Imperative,,
79B-mau,http://wals.info/languoid/lect/wals_code_mau,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-qim,http://wals.info/languoid/lect/wals_code_qim,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ram,http://wals.info/languoid/lect/wals_code_ram,79B,79,Imperative,,
79B-wch,http://wals.info/languoid/lect/wals_code_wch,79B,79,Imperative,,
79B-yag,http://wals.info/languoid/lect/wals_code_yag,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-niv,http://wals.info/languoid/lect/wals_code_niv,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-apu,http://wals.info/languoid/lect/wals_code_apu,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-bma,http://wals.info/languoid/lect/wals_code_bma,79B,79,A regular and a suppletive form alternate,,
79B-wra,http://wals.info/languoid/lect/wals_code_wra,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-imo,http://wals.info/languoid/lect/wals_code_imo,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-awp,http://wals.info/languoid/lect/wals_code_awp,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-lat,http://wals.info/languoid/lect/wals_code_lat,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mar,http://wals.info/languoid/lect/wals_code_mar,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ala,http://wals.info/languoid/lect/wals_code_ala,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-goo,http://wals.info/languoid/lect/wals_code_goo,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kut,http://wals.info/languoid/lect/wals_code_kut,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mxc,http://wals.info/languoid/lect/wals_code_mxc,79B,79,Imperative,,
79B-lav,http://wals.info/languoid/lect/wals_code_lav,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-rap,http://wals.info/languoid/lect/wals_code_rap,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ain,http://wals.info/languoid/lect/wals_code_ain,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-jak,http://wals.info/languoid/lect/wals_code_jak,79B,79,Imperative,,
79B-lkt,http://wals.info/languoid/lect/wals_code_lkt,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mrt,http://wals.info/languoid/lect/wals_code_mrt,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-prh,http://wals.info/languoid/lect/wals_code_prh,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-war,http://wals.info/languoid/lect/wals_code_war,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-gua,http://wals.info/languoid/lect/wals_code_gua,79B,79,A regular and a suppletive form alternate,,
79B-kho,http://wals.info/languoid/lect/wals_code_kho,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mei,http://wals.info/languoid/lect/wals_code_mei,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ngi,http://wals.info/languoid/lect/wals_code_ngi,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-brm,http://wals.info/languoid/lect/wals_code_brm,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kro,http://wals.info/languoid/lect/wals_code_kro,79B,79,Hortative,,
79B-myi,http://wals.info/languoid/lect/wals_code_myi,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-tiw,http://wals.info/languoid/lect/wals_code_tiw,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-knr,http://wals.info/languoid/lect/wals_code_knr,79B,79,Imperative,,
79B-kay,http://wals.info/languoid/lect/wals_code_kay,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-map,http://wals.info/languoid/lect/wals_code_map,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-yor,http://wals.info/languoid/lect/wals_code_yor,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-yko,http://wals.info/languoid/lect/wals_code_yko,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-may,http://wals.info/languoid/lect/wals_code_may,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-tuk,http://wals.info/languoid/lect/wals_code_tuk,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-bur,http://wals.info/languoid/lect/wals_code_bur,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-cha,http://wals.info/languoid/lect/wals_code_cha,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-chk,http://wals.info/languoid/lect/wals_code_chk,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-fij,http://wals.info/languoid/lect/wals_code_fij,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-heb,http://wals.info/languoid/lect/wals_code_heb,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-lan,http://wals.info/languoid/lect/wals_code_lan,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-orh,http://wals.info/languoid/lect/wals_code_orh,79B,79,Imperative,,
79B-tha,http://wals.info/languoid/lect/wals_code_tha,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-yaq,http://wals.info/languoid/lect/wals_code_yaq,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-zul,http://wals.info/languoid/lect/wals_code_zul,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sla,http://wals.info/languoid/lect/wals_code_sla,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-aeg,http://wals.info/languoid/lect/wals_code_aeg,79B,79,Imperative,,
79B-grw,http://wals.info/languoid/lect/wals_code_grw,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-hix,http://wals.info/languoid/lect/wals_code_hix,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-swa,http://wals.info/languoid/lect/wals_code_swa,79B,79,Imperative,,
79B-vie,http://wals.info/languoid/lect/wals_code_vie,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-hin,http://wals.info/languoid/lect/wals_code_hin,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ckr,http://wals.info/languoid/lect/wals_code_ckr,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-tag,http://wals.info/languoid/lect/wals_code_tag,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-geo,http://wals.info/languoid/lect/wals_code_geo,79B,79,Imperative,,
79B-knd,http://wals.info/languoid/lect/wals_code_knd,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kha,http://wals.info/languoid/lect/wals_code_kha,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mal,http://wals.info/languoid/lect/wals_code_mal,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-sup,http://wals.info/languoid/lect/wals_code_sup,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-hau,http://wals.info/languoid/lect/wals_code_hau,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mao,http://wals.info/languoid/lect/wals_code_mao,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-bsq,http://wals.info/languoid/lect/wals_code_bsq,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-abk,http://wals.info/languoid/lect/wals_code_abk,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-eve,http://wals.info/languoid/lect/wals_code_eve,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-kor,http://wals.info/languoid/lect/wals_code_kor,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-prs,http://wals.info/languoid/lect/wals_code_prs,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ame,http://wals.info/languoid/lect/wals_code_ame,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ger,http://wals.info/languoid/lect/wals_code_ger,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-grk,http://wals.info/languoid/lect/wals_code_grk,79B,79,Imperative,,
79B-lez,http://wals.info/languoid/lect/wals_code_lez,79B,79,Imperative,,
79B-jpn,http://wals.info/languoid/lect/wals_code_jpn,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-mnd,http://wals.info/languoid/lect/wals_code_mnd,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-hun,http://wals.info/languoid/lect/wals_code_hun,79B,79,A regular and a suppletive form alternate,,
79B-ind,http://wals.info/languoid/lect/wals_code_ind,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-fin,http://wals.info/languoid/lect/wals_code_fin,79B,79,Imperative,,
79B-rus,http://wals.info/languoid/lect/wals_code_rus,79B,79,Imperative,,
79B-spa,http://wals.info/languoid/lect/wals_code_spa,79B,79,Imperative,,
79B-tur,http://wals.info/languoid/lect/wals_code_tur,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-fre,http://wals.info/languoid/lect/wals_code_fre,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-eng,http://wals.info/languoid/lect/wals_code_eng,79B,79,None (= no suppletive imperatives reported in the reference material),,
79B-ndy,http://wals.info/languoid/lect/wals_code_ndy,79B,79,None (= no suppletive imperatives reported in the reference material),,
