ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
25B-ane,http://wals.info/languoid/lect/wals_code_ane,25B,25,Non-zero marking,Thurston-1982,
25B-gmz,http://wals.info/languoid/lect/wals_code_gmz,25B,25,Non-zero marking,Bender-1979,
25B-kri,http://wals.info/languoid/lect/wals_code_kri,25B,25,Non-zero marking,Larsen-1984,
25B-amb,http://wals.info/languoid/lect/wals_code_amb,25B,25,Non-zero marking,Laycock-1965a;Wilson-1980,
25B-wry,http://wals.info/languoid/lect/wals_code_wry,25B,25,Non-zero marking,Harvey-1986,
25B-wem,http://wals.info/languoid/lect/wals_code_wem,25B,25,Non-zero marking,Hercus-1986b,
25B-nsg,http://wals.info/languoid/lect/wals_code_nsg,25B,25,Non-zero marking,Tarpent-1987,
25B-yes,http://wals.info/languoid/lect/wals_code_yes,25B,25,Non-zero marking,Foreman-1974,
25B-bel,http://wals.info/languoid/lect/wals_code_bel,25B,25,Non-zero marking,,
25B-ctm,http://wals.info/languoid/lect/wals_code_ctm,25B,25,Non-zero marking,Swadesh-1946b,
25B-dji,http://wals.info/languoid/lect/wals_code_dji,25B,25,Non-zero marking,Chadwick-1975,
25B-diz,http://wals.info/languoid/lect/wals_code_diz,25B,25,Non-zero marking,Allan-1976b,
25B-jiv,http://wals.info/languoid/lect/wals_code_jiv,25B,25,Non-zero marking,Pellizzaro-1969,
25B-mai,http://wals.info/languoid/lect/wals_code_mai,25B,25,Non-zero marking,,
25B-syu,http://wals.info/languoid/lect/wals_code_syu,25B,25,Non-zero marking,Irwin-1974,
25B-wrl,http://wals.info/languoid/lect/wals_code_wrl,25B,25,Non-zero marking,Simpson-1991,
25B-kmb,http://wals.info/languoid/lect/wals_code_kmb,25B,25,Non-zero marking,de-Vries-1989;de-Vries-1993,
25B-hua,http://wals.info/languoid/lect/wals_code_hua,25B,25,Non-zero marking,Haiman-1980,
25B-mpa,http://wals.info/languoid/lect/wals_code_mpa,25B,25,Non-zero marking,Street-1987;Walsh-1976,
25B-was,http://wals.info/languoid/lect/wals_code_was,25B,25,Non-zero marking,Jacobsen-1964,
25B-sah,http://wals.info/languoid/lect/wals_code_sah,25B,25,Non-zero marking,Visser-and-Voorhoeve-1987,
25B-wsk,http://wals.info/languoid/lect/wals_code_wsk,25B,25,Non-zero marking,Ross-and-Paol-1978,
25B-bbw,http://wals.info/languoid/lect/wals_code_bbw,25B,25,Non-zero marking,Oates-1964a,
25B-grr,http://wals.info/languoid/lect/wals_code_grr,25B,25,Non-zero marking,Furby-and-Furby-1977;Furby-1972,
25B-lai,http://wals.info/languoid/lect/wals_code_lai,25B,25,Non-zero marking,Peterson-2003,
25B-nar,http://wals.info/languoid/lect/wals_code_nar,25B,25,Non-zero marking,Thompson-1976a,
25B-tib,http://wals.info/languoid/lect/wals_code_tib,25B,25,Non-zero marking,Denwood-1999,
25B-dum,http://wals.info/languoid/lect/wals_code_dum,25B,25,Non-zero marking,Ross-1980,
25B-nuu,http://wals.info/languoid/lect/wals_code_nuu,25B,25,Non-zero marking,Sapir-and-Swadesh-1939,
25B-tkl,http://wals.info/languoid/lect/wals_code_tkl,25B,25,Non-zero marking,Sapir-1922b,
25B-uhi,http://wals.info/languoid/lect/wals_code_uhi,25B,25,Non-zero marking,Crowley-1983,
25B-nmb,http://wals.info/languoid/lect/wals_code_nmb,25B,25,Non-zero marking,Lowe-1999;Kroeker-2001,
25B-siu,http://wals.info/languoid/lect/wals_code_siu,25B,25,Non-zero marking,Frachtenberg-1922b,
25B-mis,http://wals.info/languoid/lect/wals_code_mis,25B,25,Non-zero marking,Thaeler-and-Thaeler-nd,
25B-brr,http://wals.info/languoid/lect/wals_code_brr,25B,25,Non-zero marking,Crowell-1979,
25B-djp,http://wals.info/languoid/lect/wals_code_djp,25B,25,Non-zero marking,Morphy-1983,
25B-nca,http://wals.info/languoid/lect/wals_code_nca,25B,25,Non-zero marking,Braine-1970,
25B-ik,http://wals.info/languoid/lect/wals_code_ik,25B,25,Non-zero marking,Tucker-1971;Tucker-1973;Tucker-1972,
25B-mlk,http://wals.info/languoid/lect/wals_code_mlk,25B,25,Non-zero marking,Birk-1976,
25B-hve,http://wals.info/languoid/lect/wals_code_hve,25B,25,Non-zero marking,Stairs-and-Hollenbach-1981,
25B-awt,http://wals.info/languoid/lect/wals_code_awt,25B,25,Non-zero marking,Feldman-1986,
25B-nep,http://wals.info/languoid/lect/wals_code_nep,25B,25,Non-zero marking,,
25B-hat,http://wals.info/languoid/lect/wals_code_hat,25B,25,Non-zero marking,Reesink-1999,
25B-qui,http://wals.info/languoid/lect/wals_code_qui,25B,25,Non-zero marking,Andrade-1933,
25B-tau,http://wals.info/languoid/lect/wals_code_tau,25B,25,Non-zero marking,MacDonald-1990,
25B-ijo,http://wals.info/languoid/lect/wals_code_ijo,25B,25,Zero-marking,Williamson-1965,
25B-wao,http://wals.info/languoid/lect/wals_code_wao,25B,25,Non-zero marking,Peeke-1973;Pike-and-Saint-1989,
25B-win,http://wals.info/languoid/lect/wals_code_win,25B,25,Non-zero marking,Pitkin-1984,
25B-bri,http://wals.info/languoid/lect/wals_code_bri,25B,25,Non-zero marking,Margery-Pena-1982,
25B-kis,http://wals.info/languoid/lect/wals_code_kis,25B,25,Zero-marking,Childs-1995,
25B-lug,http://wals.info/languoid/lect/wals_code_lug,25B,25,Non-zero marking,Crazzolara-1960,
25B-tsh,http://wals.info/languoid/lect/wals_code_tsh,25B,25,Non-zero marking,Dayley-1989a,
25B-ton,http://wals.info/languoid/lect/wals_code_ton,25B,25,Non-zero marking,Hoijer-1933-1938,
25B-pip,http://wals.info/languoid/lect/wals_code_pip,25B,25,Non-zero marking,Campbell-1985,
25B-amp,http://wals.info/languoid/lect/wals_code_amp,25B,25,Non-zero marking,Wilkins-1989,
25B-diy,http://wals.info/languoid/lect/wals_code_diy,25B,25,Non-zero marking,Austin-1981,
25B-ice,http://wals.info/languoid/lect/wals_code_ice,25B,25,Non-zero marking,Einarsson-1945;Kress-1982,
25B-eka,http://wals.info/languoid/lect/wals_code_eka,25B,25,Non-zero marking,Steltenpool-1969;Boelaars-1950,
25B-ace,http://wals.info/languoid/lect/wals_code_ace,25B,25,Non-zero marking,Durie-1985,
25B-pur,http://wals.info/languoid/lect/wals_code_pur,25B,25,Non-zero marking,Chamereau-2000;Friedrich-1984;Foster-1969,
25B-dyi,http://wals.info/languoid/lect/wals_code_dyi,25B,25,Non-zero marking,Dixon-1972,
25B-kch,http://wals.info/languoid/lect/wals_code_kch,25B,25,Non-zero marking,Heath-1999b,
25B-yuc,http://wals.info/languoid/lect/wals_code_yuc,25B,25,Non-zero marking,Wagner-1933-1938,
25B-pso,http://wals.info/languoid/lect/wals_code_pso,25B,25,Non-zero marking,Moshinsky-1974,
25B-zun,http://wals.info/languoid/lect/wals_code_zun,25B,25,Non-zero marking,Bunzel-1933-1938;Newman-1965,
25B-ypk,http://wals.info/languoid/lect/wals_code_ypk,25B,25,Non-zero marking,Miyaoka-1996,
25B-fur,http://wals.info/languoid/lect/wals_code_fur,25B,25,Non-zero marking,Beaton-1968;Jakobi-1990,
25B-tli,http://wals.info/languoid/lect/wals_code_tli,25B,25,Non-zero marking,Swanton-1911a,
25B-tun,http://wals.info/languoid/lect/wals_code_tun,25B,25,Non-zero marking,Haas-1940,
25B-sue,http://wals.info/languoid/lect/wals_code_sue,25B,25,Non-zero marking,Wilson-1974,
25B-cyv,http://wals.info/languoid/lect/wals_code_cyv,25B,25,Non-zero marking,Key-1967,
25B-aym,http://wals.info/languoid/lect/wals_code_aym,25B,25,Non-zero marking,Hardman-2001,
25B-nbd,http://wals.info/languoid/lect/wals_code_nbd,25B,25,Non-zero marking,Armbruster-1960,
25B-hai,http://wals.info/languoid/lect/wals_code_hai,25B,25,Zero-marking,Levine-1977,
25B-usa,http://wals.info/languoid/lect/wals_code_usa,25B,25,Non-zero marking,Reesink-1987,
25B-pai,http://wals.info/languoid/lect/wals_code_pai,25B,25,Non-zero marking,Ferrell-1982,
25B-ung,http://wals.info/languoid/lect/wals_code_ung,25B,25,Non-zero marking,Rumsey-1982,
25B-bej,http://wals.info/languoid/lect/wals_code_bej,25B,25,Non-zero marking,Hudson-1974,
25B-mss,http://wals.info/languoid/lect/wals_code_mss,25B,25,Non-zero marking,Broadbent-1964,
25B-sml,http://wals.info/languoid/lect/wals_code_sml,25B,25,Non-zero marking,Kruspe-1999,
25B-yur,http://wals.info/languoid/lect/wals_code_yur,25B,25,Non-zero marking,Robins-1958,
25B-dag,http://wals.info/languoid/lect/wals_code_dag,25B,25,Non-zero marking,Murane-1974,
25B-otm,http://wals.info/languoid/lect/wals_code_otm,25B,25,Non-zero marking,Hess-1968;Wallis-1956;Wallis-1964,
25B-brh,http://wals.info/languoid/lect/wals_code_brh,25B,25,Non-zero marking,Andronov-1980,
25B-knm,http://wals.info/languoid/lect/wals_code_knm,25B,25,Non-zero marking,Bender-1996,
25B-zqc,http://wals.info/languoid/lect/wals_code_zqc,25B,25,Non-zero marking,Harrison-et-al-1981,
25B-squ,http://wals.info/languoid/lect/wals_code_squ,25B,25,Non-zero marking,Kuipers-1967,
25B-tru,http://wals.info/languoid/lect/wals_code_tru,25B,25,Non-zero marking,Guirardello-1999a,
25B-dni,http://wals.info/languoid/lect/wals_code_dni,25B,25,Non-zero marking,Fahner-1979;Bromley-1981,
25B-nen,http://wals.info/languoid/lect/wals_code_nen,25B,25,Non-zero marking,Salminen-1997;Tereshchenko-1966a,
25B-coo,http://wals.info/languoid/lect/wals_code_coo,25B,25,Non-zero marking,Frachtenberg-1922a,
25B-cre,http://wals.info/languoid/lect/wals_code_cre,25B,25,Non-zero marking,Dahlstrom-1991;Wolfart-1973,
25B-yim,http://wals.info/languoid/lect/wals_code_yim,25B,25,Non-zero marking,Foley-1991,
25B-ika,http://wals.info/languoid/lect/wals_code_ika,25B,25,Non-zero marking,Frank-1990,
25B-mun,http://wals.info/languoid/lect/wals_code_mun,25B,25,Non-zero marking,Sinha-1975,
25B-krk,http://wals.info/languoid/lect/wals_code_krk,25B,25,Non-zero marking,Bright-1957,
25B-brs,http://wals.info/languoid/lect/wals_code_brs,25B,25,Non-zero marking,Jones-and-Jones-1991;Smith-1973,
25B-aco,http://wals.info/languoid/lect/wals_code_aco,25B,25,Non-zero marking,Miller-1965,
25B-pau,http://wals.info/languoid/lect/wals_code_pau,25B,25,Non-zero marking,Chapman-and-Derbyshire-1991,
25B-arp,http://wals.info/languoid/lect/wals_code_arp,25B,25,Non-zero marking,Conrad-and-Wogiga-1991,
25B-ond,http://wals.info/languoid/lect/wals_code_ond,25B,25,Non-zero marking,Abbott-2000,
25B-asm,http://wals.info/languoid/lect/wals_code_asm,25B,25,Non-zero marking,Voorhoeve-1965;Drabbe-1959a,
25B-ewe,http://wals.info/languoid/lect/wals_code_ewe,25B,25,Zero-marking,Ameka-1991;Pasch-1995,
25B-grb,http://wals.info/languoid/lect/wals_code_grb,25B,25,Non-zero marking,Innes-1966,
25B-hmo,http://wals.info/languoid/lect/wals_code_hmo,25B,25,Zero-marking,Lyman-1979;Harriehausen-1990,
25B-kio,http://wals.info/languoid/lect/wals_code_kio,25B,25,Non-zero marking,Watkins-1984,
25B-wic,http://wals.info/languoid/lect/wals_code_wic,25B,25,Non-zero marking,Rood-1976,
25B-juh,http://wals.info/languoid/lect/wals_code_juh,25B,25,Zero-marking,Snyman-1970,
25B-nug,http://wals.info/languoid/lect/wals_code_nug,25B,25,Non-zero marking,Heath-1984,
25B-kew,http://wals.info/languoid/lect/wals_code_kew,25B,25,Non-zero marking,Franklin-1971,
25B-snm,http://wals.info/languoid/lect/wals_code_snm,25B,25,Non-zero marking,Borgman-1990,
25B-shk,http://wals.info/languoid/lect/wals_code_shk,25B,25,Non-zero marking,Valenzuela-1997,
25B-epe,http://wals.info/languoid/lect/wals_code_epe,25B,25,Non-zero marking,Harms-1994,
25B-ket,http://wals.info/languoid/lect/wals_code_ket,25B,25,Non-zero marking,Vall-and-Kanakin-1990,
25B-koa,http://wals.info/languoid/lect/wals_code_koa,25B,25,Non-zero marking,Kimball-1991,
25B-luv,http://wals.info/languoid/lect/wals_code_luv,25B,25,Non-zero marking,Horton-1949,
25B-san,http://wals.info/languoid/lect/wals_code_san,25B,25,Non-zero marking,Samarin-1967b,
25B-bag,http://wals.info/languoid/lect/wals_code_bag,25B,25,Non-zero marking,Stevenson-1969,
25B-ing,http://wals.info/languoid/lect/wals_code_ing,25B,25,Non-zero marking,,
25B-mau,http://wals.info/languoid/lect/wals_code_mau,25B,25,Non-zero marking,Capell-and-Hinch-1970,
25B-qim,http://wals.info/languoid/lect/wals_code_qim,25B,25,Non-zero marking,Cole-1982,
25B-ram,http://wals.info/languoid/lect/wals_code_ram,25B,25,Non-zero marking,Grinevald-nd,
25B-wch,http://wals.info/languoid/lect/wals_code_wch,25B,25,Non-zero marking,Tovar-1981;Vinas-Urquiza-1974,
25B-yag,http://wals.info/languoid/lect/wals_code_yag,25B,25,Non-zero marking,Payne-1990a,
25B-niv,http://wals.info/languoid/lect/wals_code_niv,25B,25,Non-zero marking,Panfilov-1968;Austerlitz-1964,
25B-apu,http://wals.info/languoid/lect/wals_code_apu,25B,25,Non-zero marking,Facundes-2000,
25B-bma,http://wals.info/languoid/lect/wals_code_bma,25B,25,Non-zero marking,Penchoen-1973b,
25B-wra,http://wals.info/languoid/lect/wals_code_wra,25B,25,Non-zero marking,Romero-Figueroa-1997,
25B-imo,http://wals.info/languoid/lect/wals_code_imo,25B,25,Non-zero marking,Seiler-1985,
25B-awp,http://wals.info/languoid/lect/wals_code_awp,25B,25,Non-zero marking,Curnow-1997,
25B-kob,http://wals.info/languoid/lect/wals_code_kob,25B,25,Non-zero marking,Davies-1981b,
25B-mar,http://wals.info/languoid/lect/wals_code_mar,25B,25,Non-zero marking,Gordon-1986,
25B-ala,http://wals.info/languoid/lect/wals_code_ala,25B,25,Non-zero marking,Bruce-1984,
25B-goo,http://wals.info/languoid/lect/wals_code_goo,25B,25,Non-zero marking,McGregor-1990,
25B-kut,http://wals.info/languoid/lect/wals_code_kut,25B,25,Non-zero marking,Canestrelli-1927,
25B-mxc,http://wals.info/languoid/lect/wals_code_mxc,25B,25,Non-zero marking,Macaulay-1996,
25B-lav,http://wals.info/languoid/lect/wals_code_lav,25B,25,Non-zero marking,Terrill-1999,
25B-rap,http://wals.info/languoid/lect/wals_code_rap,25B,25,Non-zero marking,Du-Feu-1996,
25B-ain,http://wals.info/languoid/lect/wals_code_ain,25B,25,Non-zero marking,Tamura-2000;Patrie-1982;Shibatani-1990,
25B-jak,http://wals.info/languoid/lect/wals_code_jak,25B,25,Non-zero marking,Grinevald-nd,
25B-lkt,http://wals.info/languoid/lect/wals_code_lkt,25B,25,Non-zero marking,Boas-and-Deloria-1941;Van-Valin-1977,
25B-mrt,http://wals.info/languoid/lect/wals_code_mrt,25B,25,Non-zero marking,Dench-1995,
25B-prh,http://wals.info/languoid/lect/wals_code_prh,25B,25,Zero-marking,Everett-1986,
25B-war,http://wals.info/languoid/lect/wals_code_war,25B,25,Non-zero marking,Everett-and-Kern-1997,
25B-gua,http://wals.info/languoid/lect/wals_code_gua,25B,25,Non-zero marking,Jensen-1998,
25B-kho,http://wals.info/languoid/lect/wals_code_kho,25B,25,Non-zero marking,Hagman-1977,
25B-mei,http://wals.info/languoid/lect/wals_code_mei,25B,25,Non-zero marking,Chelliah-1997,
25B-ngi,http://wals.info/languoid/lect/wals_code_ngi,25B,25,Non-zero marking,Donaldson-1980,
25B-brm,http://wals.info/languoid/lect/wals_code_brm,25B,25,Non-zero marking,Okell-1969,
25B-kro,http://wals.info/languoid/lect/wals_code_kro,25B,25,Non-zero marking,Reh-1985,
25B-myi,http://wals.info/languoid/lect/wals_code_myi,25B,25,Non-zero marking,Merlan-1982,
25B-tiw,http://wals.info/languoid/lect/wals_code_tiw,25B,25,Non-zero marking,Osborne-1974,
25B-knr,http://wals.info/languoid/lect/wals_code_knr,25B,25,Non-zero marking,Lukas-1937;Cyffer-1998,
25B-kay,http://wals.info/languoid/lect/wals_code_kay,25B,25,Non-zero marking,Evans-1995,
25B-map,http://wals.info/languoid/lect/wals_code_map,25B,25,Non-zero marking,Smeets-1989,
25B-yor,http://wals.info/languoid/lect/wals_code_yor,25B,25,Non-zero marking,Awobuluyi-1978,
25B-yko,http://wals.info/languoid/lect/wals_code_yko,25B,25,Non-zero marking,Maslova-1999,
25B-may,http://wals.info/languoid/lect/wals_code_may,25B,25,Non-zero marking,Dol-1999,
25B-tuk,http://wals.info/languoid/lect/wals_code_tuk,25B,25,Non-zero marking,Donohue-1999a,
25B-bur,http://wals.info/languoid/lect/wals_code_bur,25B,25,Non-zero marking,Berger-1998,
25B-cha,http://wals.info/languoid/lect/wals_code_cha,25B,25,Non-zero marking,Topping-1973,
25B-chk,http://wals.info/languoid/lect/wals_code_chk,25B,25,Non-zero marking,Dunn-1999,
25B-fij,http://wals.info/languoid/lect/wals_code_fij,25B,25,Non-zero marking,Dixon-1988,
25B-heb,http://wals.info/languoid/lect/wals_code_heb,25B,25,Non-zero marking,Aikhenvald-1990,
25B-lan,http://wals.info/languoid/lect/wals_code_lan,25B,25,Non-zero marking,Noonan-1992,
25B-orh,http://wals.info/languoid/lect/wals_code_orh,25B,25,Non-zero marking,Owens-1985,
25B-tha,http://wals.info/languoid/lect/wals_code_tha,25B,25,Zero-marking,Noss-1964,
25B-yaq,http://wals.info/languoid/lect/wals_code_yaq,25B,25,Non-zero marking,Dedrick-and-Casad-1999,
25B-zul,http://wals.info/languoid/lect/wals_code_zul,25B,25,Non-zero marking,Poulos-and-Msimang-1998;Doke-1927,
25B-sla,http://wals.info/languoid/lect/wals_code_sla,25B,25,Non-zero marking,Rice-1989,
25B-aeg,http://wals.info/languoid/lect/wals_code_aeg,25B,25,Non-zero marking,Gary-and-Gamal-Eldin-1982,
25B-grw,http://wals.info/languoid/lect/wals_code_grw,25B,25,Non-zero marking,Fortescue-1984,
25B-hix,http://wals.info/languoid/lect/wals_code_hix,25B,25,Non-zero marking,Derbyshire-1979,
25B-swa,http://wals.info/languoid/lect/wals_code_swa,25B,25,Non-zero marking,,
25B-vie,http://wals.info/languoid/lect/wals_code_vie,25B,25,Zero-marking,Thompson-1965,
25B-hin,http://wals.info/languoid/lect/wals_code_hin,25B,25,Non-zero marking,,
25B-ckr,http://wals.info/languoid/lect/wals_code_ckr,25B,25,Non-zero marking,Popjes-and-Popjes-1986,
25B-tag,http://wals.info/languoid/lect/wals_code_tag,25B,25,Non-zero marking,Himmelmann-1999;Kroeger-1993;Schachter-and-Otanes-1972,
25B-geo,http://wals.info/languoid/lect/wals_code_geo,25B,25,Non-zero marking,,
25B-knd,http://wals.info/languoid/lect/wals_code_knd,25B,25,Non-zero marking,Sridhar-1990,
25B-kha,http://wals.info/languoid/lect/wals_code_kha,25B,25,Non-zero marking,Sanzheyev-1973,
25B-mal,http://wals.info/languoid/lect/wals_code_mal,25B,25,Non-zero marking,Keenan-2000,
25B-sup,http://wals.info/languoid/lect/wals_code_sup,25B,25,Zero-marking,Carlson-1994,
25B-hau,http://wals.info/languoid/lect/wals_code_hau,25B,25,Non-zero marking,Wolff-1993;Newman-2000,
25B-mao,http://wals.info/languoid/lect/wals_code_mao,25B,25,Non-zero marking,Bauer-1993,
25B-bsq,http://wals.info/languoid/lect/wals_code_bsq,25B,25,Non-zero marking,Lafitte-1962;King-1993b;Saltarelli-et-al-1988,
25B-abk,http://wals.info/languoid/lect/wals_code_abk,25B,25,Non-zero marking,Hewitt-1979,
25B-eve,http://wals.info/languoid/lect/wals_code_eve,25B,25,Non-zero marking,Bulatova-and-Grenoble-1999,
25B-kor,http://wals.info/languoid/lect/wals_code_kor,25B,25,Non-zero marking,Chang-1996;Sohn-1994,
25B-prs,http://wals.info/languoid/lect/wals_code_prs,25B,25,Non-zero marking,Mahootian-1997;Lazard-1992,
25B-ame,http://wals.info/languoid/lect/wals_code_ame,25B,25,Non-zero marking,Roberts-1987,
25B-ger,http://wals.info/languoid/lect/wals_code_ger,25B,25,Non-zero marking,,
25B-grk,http://wals.info/languoid/lect/wals_code_grk,25B,25,Non-zero marking,Joseph-and-Philippaki-Warburton-1987;Holton-et-al-1997,
25B-lez,http://wals.info/languoid/lect/wals_code_lez,25B,25,Non-zero marking,Haspelmath-1993,
25B-jpn,http://wals.info/languoid/lect/wals_code_jpn,25B,25,Non-zero marking,Shibatani-1990;Hinds-1986,
25B-mnd,http://wals.info/languoid/lect/wals_code_mnd,25B,25,Non-zero marking,Li-and-Thompson-1981,
25B-hun,http://wals.info/languoid/lect/wals_code_hun,25B,25,Non-zero marking,Kenesei-et-al-1998,
25B-ind,http://wals.info/languoid/lect/wals_code_ind,25B,25,Zero-marking,Sneddon-1996b,
25B-fin,http://wals.info/languoid/lect/wals_code_fin,25B,25,Non-zero marking,Karlsson-1999,
25B-rus,http://wals.info/languoid/lect/wals_code_rus,25B,25,Non-zero marking,,
25B-spa,http://wals.info/languoid/lect/wals_code_spa,25B,25,Non-zero marking,,
25B-tur,http://wals.info/languoid/lect/wals_code_tur,25B,25,Non-zero marking,Lewis-1967,
25B-fre,http://wals.info/languoid/lect/wals_code_fre,25B,25,Non-zero marking,,
25B-eng,http://wals.info/languoid/lect/wals_code_eng,25B,25,Non-zero marking,,
