ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
137A-dji,http://wals.info/languoid/lect/wals_code_dji,137A,137,No N-M pronouns,Chadwick-1975,
137A-diz,http://wals.info/languoid/lect/wals_code_diz,137A,137,No N-M pronouns,Allan-1976b,
137A-jiv,http://wals.info/languoid/lect/wals_code_jiv,137A,137,No N-M pronouns,Pellizzaro-1969,
137A-syu,http://wals.info/languoid/lect/wals_code_syu,137A,137,No N-M pronouns,Irwin-1974,
137A-kmb,http://wals.info/languoid/lect/wals_code_kmb,137A,137,No N-M pronouns,de-Vries-1989,
137A-nbr,http://wals.info/languoid/lect/wals_code_nbr,137A,137,No N-M pronouns,Alphonse-1956,
137A-sal,http://wals.info/languoid/lect/wals_code_sal,137A,137,No N-M pronouns,Turner-1987,
137A-kiw,http://wals.info/languoid/lect/wals_code_kiw,137A,137,No N-M pronouns,Ray-1933,
137A-hua,http://wals.info/languoid/lect/wals_code_hua,137A,137,No N-M pronouns,Haiman-1980,
137A-was,http://wals.info/languoid/lect/wals_code_was,137A,137,No N-M pronouns,Jacobsen-1964,
137A-yuk,http://wals.info/languoid/lect/wals_code_yuk,137A,137,No N-M pronouns,Keen-1983,
137A-sah,http://wals.info/languoid/lect/wals_code_sah,137A,137,No N-M pronouns,Visser-and-Voorhoeve-1987,
137A-wsk,http://wals.info/languoid/lect/wals_code_wsk,137A,137,No N-M pronouns,Ross-and-Paol-1978,
137A-nar,http://wals.info/languoid/lect/wals_code_nar,137A,137,No N-M pronouns,Thompson-1976a,
137A-tib,http://wals.info/languoid/lect/wals_code_tib,137A,137,No N-M pronouns,Denwood-1999;Bell-1939[82ff.],
137A-dum,http://wals.info/languoid/lect/wals_code_dum,137A,137,"N-M pronouns, paradigmatic",Ross-1980,
137A-nuu,http://wals.info/languoid/lect/wals_code_nuu,137A,137,No N-M pronouns,Sapir-and-Swadesh-1939,
137A-oss,http://wals.info/languoid/lect/wals_code_oss,137A,137,No N-M pronouns,Abaev-1964,
137A-snc,http://wals.info/languoid/lect/wals_code_snc,137A,137,No N-M pronouns,Chafe-1967,
137A-tkl,http://wals.info/languoid/lect/wals_code_tkl,137A,137,No N-M pronouns,Sapir-1922b,
137A-uhi,http://wals.info/languoid/lect/wals_code_uhi,137A,137,No N-M pronouns,Crowley-1983,
137A-ite,http://wals.info/languoid/lect/wals_code_ite,137A,137,No N-M pronouns,Volodin-1976,
137A-lui,http://wals.info/languoid/lect/wals_code_lui,137A,137,"N-M pronouns, paradigmatic",Kroeber-and-Grace-1960,
137A-nmb,http://wals.info/languoid/lect/wals_code_nmb,137A,137,No N-M pronouns,Kroeker-2001,
137A-mis,http://wals.info/languoid/lect/wals_code_mis,137A,137,"N-M pronouns, paradigmatic",Thaeler-and-Thaeler-nd,
137A-wiy,http://wals.info/languoid/lect/wals_code_wiy,137A,137,No N-M pronouns,Teeter-1964,
137A-brr,http://wals.info/languoid/lect/wals_code_brr,137A,137,No N-M pronouns,"Crowell-1979[203, 206]",
137A-djp,http://wals.info/languoid/lect/wals_code_djp,137A,137,No N-M pronouns,Morphy-1983[51ff.],
137A-nca,http://wals.info/languoid/lect/wals_code_nca,137A,137,No N-M pronouns,Braine-1970[135],
137A-mlk,http://wals.info/languoid/lect/wals_code_mlk,137A,137,No N-M pronouns,Birk-1976,
137A-ngl,http://wals.info/languoid/lect/wals_code_ngl,137A,137,No N-M pronouns,Merlan-1983,
137A-gbb,http://wals.info/languoid/lect/wals_code_gbb,137A,137,No N-M pronouns,Samarin-1966,
137A-hve,http://wals.info/languoid/lect/wals_code_hve,137A,137,No N-M pronouns,Stairs-and-Hollenbach-1969;Matthews-1972,
137A-awt,http://wals.info/languoid/lect/wals_code_awt,137A,137,No N-M pronouns,Feldman-1986,
137A-tuv,http://wals.info/languoid/lect/wals_code_tuv,137A,137,No N-M pronouns,Isxakov-and-Palmbax-1961,
137A-hat,http://wals.info/languoid/lect/wals_code_hat,137A,137,No N-M pronouns,Reesink-1999,
137A-qui,http://wals.info/languoid/lect/wals_code_qui,137A,137,No N-M pronouns,Andrade-1933,
137A-tau,http://wals.info/languoid/lect/wals_code_tau,137A,137,No N-M pronouns,MacDonald-1990,
137A-wao,http://wals.info/languoid/lect/wals_code_wao,137A,137,No N-M pronouns,Pike-and-Saint-1989,
137A-wap,http://wals.info/languoid/lect/wals_code_wap,137A,137,No N-M pronouns,Sawyer-1965,
137A-win,http://wals.info/languoid/lect/wals_code_win,137A,137,"N-M pronouns, paradigmatic",Pitkin-1984,
137A-cax,http://wals.info/languoid/lect/wals_code_cax,137A,137,"N-M pronouns, paradigmatic",Payne-1981,
137A-lug,http://wals.info/languoid/lect/wals_code_lug,137A,137,No N-M pronouns,Crazzolara-1960,
137A-maa,http://wals.info/languoid/lect/wals_code_maa,137A,137,No N-M pronouns,Tucker-and-Mpaayei-1955,
137A-jaq,http://wals.info/languoid/lect/wals_code_jaq,137A,137,"N-M pronouns, non-paradigmatic",Hardman-1983,
137A-ton,http://wals.info/languoid/lect/wals_code_ton,137A,137,No N-M pronouns,Hoijer-1933-1938,
137A-pip,http://wals.info/languoid/lect/wals_code_pip,137A,137,"N-M pronouns, paradigmatic",Campbell-1985,
137A-tzu,http://wals.info/languoid/lect/wals_code_tzu,137A,137,No N-M pronouns,Dayley-1985,
137A-amp,http://wals.info/languoid/lect/wals_code_amp,137A,137,No N-M pronouns,Wilkins-1989,
137A-die,http://wals.info/languoid/lect/wals_code_die,137A,137,"N-M pronouns, paradigmatic",Langdon-1970,
137A-diy,http://wals.info/languoid/lect/wals_code_diy,137A,137,No N-M pronouns,Austin-1981,
137A-mne,http://wals.info/languoid/lect/wals_code_mne,137A,137,"N-M pronouns, paradigmatic",Shipley-1964,
137A-ace,http://wals.info/languoid/lect/wals_code_ace,137A,137,No N-M pronouns,Durie-1985,
137A-chv,http://wals.info/languoid/lect/wals_code_chv,137A,137,No N-M pronouns,Andreev-1966[51ff.],
137A-pur,http://wals.info/languoid/lect/wals_code_pur,137A,137,No N-M pronouns,Foster-1969,
137A-dyi,http://wals.info/languoid/lect/wals_code_dyi,137A,137,No N-M pronouns,Dixon-1972,
137A-ood,http://wals.info/languoid/lect/wals_code_ood,137A,137,"N-M pronouns, paradigmatic",Saxton-1982,
137A-yuc,http://wals.info/languoid/lect/wals_code_yuc,137A,137,No N-M pronouns,Wagner-1933-1938,
137A-zun,http://wals.info/languoid/lect/wals_code_zun,137A,137,No N-M pronouns,Newman-1965,
137A-snt,http://wals.info/languoid/lect/wals_code_snt,137A,137,No N-M pronouns,Cowan-1965,
137A-fur,http://wals.info/languoid/lect/wals_code_fur,137A,137,No N-M pronouns,Beaton-1968,
137A-tli,http://wals.info/languoid/lect/wals_code_tli,137A,137,No N-M pronouns,Swanton-1911a,
137A-tun,http://wals.info/languoid/lect/wals_code_tun,137A,137,"N-M pronouns, non-paradigmatic",Haas-1940,
137A-amh,http://wals.info/languoid/lect/wals_code_amh,137A,137,No N-M pronouns,Hartmann-1980,
137A-cyv,http://wals.info/languoid/lect/wals_code_cyv,137A,137,No N-M pronouns,Key-1967,
137A-wrd,http://wals.info/languoid/lect/wals_code_wrd,137A,137,No N-M pronouns,Merlan-1994,
137A-hai,http://wals.info/languoid/lect/wals_code_hai,137A,137,No N-M pronouns,Swanton-1911b,
137A-usa,http://wals.info/languoid/lect/wals_code_usa,137A,137,No N-M pronouns,Reesink-1987,
137A-pai,http://wals.info/languoid/lect/wals_code_pai,137A,137,No N-M pronouns,Ferrell-1982,
137A-ung,http://wals.info/languoid/lect/wals_code_ung,137A,137,No N-M pronouns,Rumsey-1982,
137A-bej,http://wals.info/languoid/lect/wals_code_bej,137A,137,No N-M pronouns,Hudson-1974,
137A-mss,http://wals.info/languoid/lect/wals_code_mss,137A,137,"N-M pronouns, non-paradigmatic",Broadbent-1964,
137A-yur,http://wals.info/languoid/lect/wals_code_yur,137A,137,"N-M pronouns, non-paradigmatic",Robins-1958,
137A-dag,http://wals.info/languoid/lect/wals_code_dag,137A,137,No N-M pronouns,Murane-1974,
137A-otm,http://wals.info/languoid/lect/wals_code_otm,137A,137,No N-M pronouns,Hess-1968,
137A-zqc,http://wals.info/languoid/lect/wals_code_zqc,137A,137,No N-M pronouns,Harrison-et-al-1981,
137A-squ,http://wals.info/languoid/lect/wals_code_squ,137A,137,No N-M pronouns,Kuipers-1967,
137A-tru,http://wals.info/languoid/lect/wals_code_tru,137A,137,No N-M pronouns,Guirardello-1999a,
137A-dni,http://wals.info/languoid/lect/wals_code_dni,137A,137,No N-M pronouns,Bromley-1981,
137A-nen,http://wals.info/languoid/lect/wals_code_nen,137A,137,No N-M pronouns,Salminen-1993-99;Tereshchenko-1966a,
137A-coo,http://wals.info/languoid/lect/wals_code_coo,137A,137,No N-M pronouns,Frachtenberg-1922a,
137A-cre,http://wals.info/languoid/lect/wals_code_cre,137A,137,No N-M pronouns,Wolfart-1973,
137A-yim,http://wals.info/languoid/lect/wals_code_yim,137A,137,No N-M pronouns,Foley-1991,
137A-kse,http://wals.info/languoid/lect/wals_code_kse,137A,137,No N-M pronouns,Heath-1999a,
137A-mun,http://wals.info/languoid/lect/wals_code_mun,137A,137,No N-M pronouns,Sinha-1975[10-11],
137A-krk,http://wals.info/languoid/lect/wals_code_krk,137A,137,"N-M pronouns, paradigmatic",Bright-1957,
137A-brs,http://wals.info/languoid/lect/wals_code_brs,137A,137,No N-M pronouns,Smith-1973,
137A-aco,http://wals.info/languoid/lect/wals_code_aco,137A,137,No N-M pronouns,Miller-1965,
137A-pau,http://wals.info/languoid/lect/wals_code_pau,137A,137,No N-M pronouns,Chapman-and-Derbyshire-1991,
137A-arp,http://wals.info/languoid/lect/wals_code_arp,137A,137,No N-M pronouns,Conrad-and-Wogiga-1991,
137A-ond,http://wals.info/languoid/lect/wals_code_ond,137A,137,No N-M pronouns,Lounsbury-1953,
137A-asm,http://wals.info/languoid/lect/wals_code_asm,137A,137,"N-M pronouns, non-paradigmatic",Voorhoeve-1965,
137A-grb,http://wals.info/languoid/lect/wals_code_grb,137A,137,"N-M pronouns, non-paradigmatic",Innes-1966,
137A-hmo,http://wals.info/languoid/lect/wals_code_hmo,137A,137,No N-M pronouns,Harriehausen-1990,
137A-kio,http://wals.info/languoid/lect/wals_code_kio,137A,137,"N-M pronouns, paradigmatic",Watkins-1984,
137A-wic,http://wals.info/languoid/lect/wals_code_wic,137A,137,No N-M pronouns,Rood-1976,
137A-juh,http://wals.info/languoid/lect/wals_code_juh,137A,137,No N-M pronouns,Snyman-1970,
137A-nug,http://wals.info/languoid/lect/wals_code_nug,137A,137,No N-M pronouns,Heath-1984,
137A-kew,http://wals.info/languoid/lect/wals_code_kew,137A,137,No N-M pronouns,Franklin-1971,
137A-snm,http://wals.info/languoid/lect/wals_code_snm,137A,137,No N-M pronouns,Borgman-1990,
137A-ket,http://wals.info/languoid/lect/wals_code_ket,137A,137,No N-M pronouns,Vall-and-Kanakin-1985,
137A-koa,http://wals.info/languoid/lect/wals_code_koa,137A,137,No N-M pronouns,Kimball-1991,
137A-luv,http://wals.info/languoid/lect/wals_code_luv,137A,137,No N-M pronouns,Horton-1949,
137A-san,http://wals.info/languoid/lect/wals_code_san,137A,137,No N-M pronouns,Samarin-1967b,
137A-bag,http://wals.info/languoid/lect/wals_code_bag,137A,137,No N-M pronouns,Stevenson-1969,
137A-ing,http://wals.info/languoid/lect/wals_code_ing,137A,137,No N-M pronouns,,
137A-mau,http://wals.info/languoid/lect/wals_code_mau,137A,137,No N-M pronouns,Capell-and-Hinch-1970,
137A-qim,http://wals.info/languoid/lect/wals_code_qim,137A,137,No N-M pronouns,Cole-1982,
137A-ram,http://wals.info/languoid/lect/wals_code_ram,137A,137,"N-M pronouns, paradigmatic",Grinevald-nd,
137A-wch,http://wals.info/languoid/lect/wals_code_wch,137A,137,"N-M pronouns, paradigmatic",Vinas-Urquiza-1974,
137A-yag,http://wals.info/languoid/lect/wals_code_yag,137A,137,No N-M pronouns,Payne-and-Payne-1990,
137A-niv,http://wals.info/languoid/lect/wals_code_niv,137A,137,No N-M pronouns,Gruzdeva-1998,
137A-apu,http://wals.info/languoid/lect/wals_code_apu,137A,137,No N-M pronouns,Facundes-2000,
137A-bma,http://wals.info/languoid/lect/wals_code_bma,137A,137,"N-M pronouns, non-paradigmatic",Penchoen-1973b,
137A-wra,http://wals.info/languoid/lect/wals_code_wra,137A,137,No N-M pronouns,Romero-Figueroa-1997,
137A-imo,http://wals.info/languoid/lect/wals_code_imo,137A,137,No N-M pronouns,Seiler-1985,
137A-awp,http://wals.info/languoid/lect/wals_code_awp,137A,137,No N-M pronouns,Curnow-1997[85],
137A-kob,http://wals.info/languoid/lect/wals_code_kob,137A,137,No N-M pronouns,Davies-1981b,
137A-mar,http://wals.info/languoid/lect/wals_code_mar,137A,137,No N-M pronouns,Gordon-1986,
137A-ala,http://wals.info/languoid/lect/wals_code_ala,137A,137,No N-M pronouns,Bruce-1984,
137A-goo,http://wals.info/languoid/lect/wals_code_goo,137A,137,No N-M pronouns,McGregor-1990,
137A-kut,http://wals.info/languoid/lect/wals_code_kut,137A,137,No N-M pronouns,Boas-1927,
137A-mxc,http://wals.info/languoid/lect/wals_code_mxc,137A,137,No N-M pronouns,Macaulay-1996,
137A-lav,http://wals.info/languoid/lect/wals_code_lav,137A,137,No N-M pronouns,Terrill-1999,
137A-rap,http://wals.info/languoid/lect/wals_code_rap,137A,137,No N-M pronouns,Du-Feu-1996,
137A-ain,http://wals.info/languoid/lect/wals_code_ain,137A,137,No N-M pronouns,Shibatani-1990,
137A-jak,http://wals.info/languoid/lect/wals_code_jak,137A,137,No N-M pronouns,Day-1973;Craig-1977,
137A-lkt,http://wals.info/languoid/lect/wals_code_lkt,137A,137,No N-M pronouns,Riggs-1893,
137A-mrt,http://wals.info/languoid/lect/wals_code_mrt,137A,137,No N-M pronouns,Dench-1995,
137A-prh,http://wals.info/languoid/lect/wals_code_prh,137A,137,No N-M pronouns,Everett-1986,
137A-war,http://wals.info/languoid/lect/wals_code_war,137A,137,"N-M pronouns, paradigmatic",Everett-and-Kern-1997,
137A-gua,http://wals.info/languoid/lect/wals_code_gua,137A,137,No N-M pronouns,Gregores-and-Suarez-1967,
137A-kho,http://wals.info/languoid/lect/wals_code_kho,137A,137,No N-M pronouns,Hagman-1977,
137A-mei,http://wals.info/languoid/lect/wals_code_mei,137A,137,No N-M pronouns,Chelliah-1997,
137A-ngi,http://wals.info/languoid/lect/wals_code_ngi,137A,137,No N-M pronouns,Donaldson-1980,
137A-brm,http://wals.info/languoid/lect/wals_code_brm,137A,137,No N-M pronouns,Okell-1969,
137A-kro,http://wals.info/languoid/lect/wals_code_kro,137A,137,No N-M pronouns,Reh-1985,
137A-myi,http://wals.info/languoid/lect/wals_code_myi,137A,137,No N-M pronouns,Merlan-1982,
137A-tiw,http://wals.info/languoid/lect/wals_code_tiw,137A,137,No N-M pronouns,Osborne-1974,
137A-knr,http://wals.info/languoid/lect/wals_code_knr,137A,137,"N-M pronouns, non-paradigmatic",Hutchison-1981,
137A-kay,http://wals.info/languoid/lect/wals_code_kay,137A,137,No N-M pronouns,Evans-1995,
137A-map,http://wals.info/languoid/lect/wals_code_map,137A,137,"N-M pronouns, paradigmatic",Smeets-1989,
137A-yor,http://wals.info/languoid/lect/wals_code_yor,137A,137,No N-M pronouns,Awobuluyi-1978,
137A-yko,http://wals.info/languoid/lect/wals_code_yko,137A,137,No N-M pronouns,Maslova-1999,
137A-may,http://wals.info/languoid/lect/wals_code_may,137A,137,No N-M pronouns,Dol-1999,
137A-tuk,http://wals.info/languoid/lect/wals_code_tuk,137A,137,No N-M pronouns,Donohue-1999a,
137A-bur,http://wals.info/languoid/lect/wals_code_bur,137A,137,No N-M pronouns,Berger-1998,
137A-cha,http://wals.info/languoid/lect/wals_code_cha,137A,137,No N-M pronouns,Topping-1973,
137A-chk,http://wals.info/languoid/lect/wals_code_chk,137A,137,No N-M pronouns,Dunn-1999,
137A-fij,http://wals.info/languoid/lect/wals_code_fij,137A,137,No N-M pronouns,Dixon-1988,
137A-heb,http://wals.info/languoid/lect/wals_code_heb,137A,137,No N-M pronouns,Glinert-1989,
137A-lan,http://wals.info/languoid/lect/wals_code_lan,137A,137,No N-M pronouns,Noonan-1992,
137A-orh,http://wals.info/languoid/lect/wals_code_orh,137A,137,No N-M pronouns,Owens-1985,
137A-yaq,http://wals.info/languoid/lect/wals_code_yaq,137A,137,"N-M pronouns, paradigmatic",Dedrick-and-Casad-1999,
137A-zul,http://wals.info/languoid/lect/wals_code_zul,137A,137,No N-M pronouns,Poulos-and-Bosch-1997,
137A-sla,http://wals.info/languoid/lect/wals_code_sla,137A,137,No N-M pronouns,Rice-1989,
137A-aeg,http://wals.info/languoid/lect/wals_code_aeg,137A,137,No N-M pronouns,Mitchell-1956,
137A-grw,http://wals.info/languoid/lect/wals_code_grw,137A,137,No N-M pronouns,Fortescue-1984,
137A-hix,http://wals.info/languoid/lect/wals_code_hix,137A,137,No N-M pronouns,Derbyshire-1979,
137A-swa,http://wals.info/languoid/lect/wals_code_swa,137A,137,No N-M pronouns,Ashton-1947,
137A-vie,http://wals.info/languoid/lect/wals_code_vie,137A,137,No N-M pronouns,Thompson-1965,
137A-hin,http://wals.info/languoid/lect/wals_code_hin,137A,137,No N-M pronouns,McGregor-1977,
137A-ckr,http://wals.info/languoid/lect/wals_code_ckr,137A,137,No N-M pronouns,Popjes-and-Popjes-1986,
137A-tag,http://wals.info/languoid/lect/wals_code_tag,137A,137,No N-M pronouns,Schachter-and-Otanes-1972,
137A-geo,http://wals.info/languoid/lect/wals_code_geo,137A,137,No N-M pronouns,,
137A-knd,http://wals.info/languoid/lect/wals_code_knd,137A,137,No N-M pronouns,Schiffman-1983,
137A-kha,http://wals.info/languoid/lect/wals_code_kha,137A,137,No N-M pronouns,Poppe-1970,
137A-mal,http://wals.info/languoid/lect/wals_code_mal,137A,137,No N-M pronouns,Keenan-2000,
137A-sup,http://wals.info/languoid/lect/wals_code_sup,137A,137,"N-M pronouns, paradigmatic",Carlson-1994,
137A-hau,http://wals.info/languoid/lect/wals_code_hau,137A,137,No N-M pronouns,Kraft-and-Kirk-Greene-1973,
137A-bsq,http://wals.info/languoid/lect/wals_code_bsq,137A,137,No N-M pronouns,King-1993b,
137A-abk,http://wals.info/languoid/lect/wals_code_abk,137A,137,No N-M pronouns,Hewitt-1979,
137A-kor,http://wals.info/languoid/lect/wals_code_kor,137A,137,No N-M pronouns,Lee-1989,
137A-prs,http://wals.info/languoid/lect/wals_code_prs,137A,137,No N-M pronouns,Mahootian-1997,
137A-ame,http://wals.info/languoid/lect/wals_code_ame,137A,137,No N-M pronouns,Roberts-1987,
137A-ger,http://wals.info/languoid/lect/wals_code_ger,137A,137,No N-M pronouns,,
137A-grk,http://wals.info/languoid/lect/wals_code_grk,137A,137,No N-M pronouns,Joseph-1998,
137A-lez,http://wals.info/languoid/lect/wals_code_lez,137A,137,No N-M pronouns,Haspelmath-1993,
137A-jpn,http://wals.info/languoid/lect/wals_code_jpn,137A,137,No N-M pronouns,Hinds-1986,
137A-mnd,http://wals.info/languoid/lect/wals_code_mnd,137A,137,No N-M pronouns,Li-and-Thompson-1981,
137A-hun,http://wals.info/languoid/lect/wals_code_hun,137A,137,No N-M pronouns,Hall-1944,
137A-ind,http://wals.info/languoid/lect/wals_code_ind,137A,137,No N-M pronouns,Sneddon-1996b,
137A-fin,http://wals.info/languoid/lect/wals_code_fin,137A,137,No N-M pronouns,Karlsson-1999,
137A-rus,http://wals.info/languoid/lect/wals_code_rus,137A,137,No N-M pronouns,,
137A-spa,http://wals.info/languoid/lect/wals_code_spa,137A,137,No N-M pronouns,,
137A-tur,http://wals.info/languoid/lect/wals_code_tur,137A,137,No N-M pronouns,Lewis-1967,
137A-fre,http://wals.info/languoid/lect/wals_code_fre,137A,137,No N-M pronouns,,
137A-eng,http://wals.info/languoid/lect/wals_code_eng,137A,137,No N-M pronouns,,
