ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
108B-nug,http://wals.info/languoid/lect/wals_code_nug,108B,108,no antipassive,Heath-1984,
108B-irq,http://wals.info/languoid/lect/wals_code_irq,108B,108,no antipassive,Mous-1993;Tucker-and-Bryan-1966,
108B-kew,http://wals.info/languoid/lect/wals_code_kew,108B,108,no antipassive,Franklin-1971,
108B-shk,http://wals.info/languoid/lect/wals_code_shk,108B,108,no antipassive,,
108B-epe,http://wals.info/languoid/lect/wals_code_epe,108B,108,no antipassive,Harms-1994,
108B-ket,http://wals.info/languoid/lect/wals_code_ket,108B,108,no antipassive,Krejnovich-1968b;Krejnovich-1961;Krejnovich-1968a,
108B-koa,http://wals.info/languoid/lect/wals_code_koa,108B,108,no antipassive,Kimball-1991,
108B-luv,http://wals.info/languoid/lect/wals_code_luv,108B,108,no antipassive,Horton-1949,
108B-san,http://wals.info/languoid/lect/wals_code_san,108B,108,no antipassive,Samarin-1967b,
108B-bag,http://wals.info/languoid/lect/wals_code_bag,108B,108,no antipassive,Stevenson-1969,
108B-hzb,http://wals.info/languoid/lect/wals_code_hzb,108B,108,partially productive,van-den-Berg-1995,
108B-ing,http://wals.info/languoid/lect/wals_code_ing,108B,108,no antipassive,,
108B-mau,http://wals.info/languoid/lect/wals_code_mau,108B,108,no antipassive,Donohue-1998;Curnow-1999,
108B-kfe,http://wals.info/languoid/lect/wals_code_kfe,108B,108,no antipassive,Rennison-1997,
108B-qim,http://wals.info/languoid/lect/wals_code_qim,108B,108,no antipassive,Cole-1982,
108B-ram,http://wals.info/languoid/lect/wals_code_ram,108B,108,no antipassive,,
108B-wch,http://wals.info/languoid/lect/wals_code_wch,108B,108,no antipassive,,
108B-yag,http://wals.info/languoid/lect/wals_code_yag,108B,108,no antipassive,Payne-1985;Payne-1990a;Everett-1989,
108B-niv,http://wals.info/languoid/lect/wals_code_niv,108B,108,no antipassive,Gruzdeva-1998,
108B-apu,http://wals.info/languoid/lect/wals_code_apu,108B,108,no antipassive,Pickering-1977,
108B-bma,http://wals.info/languoid/lect/wals_code_bma,108B,108,no antipassive,Penchoen-1973b,
108B-wra,http://wals.info/languoid/lect/wals_code_wra,108B,108,no antipassive,Romero-Figueroa-1986,
108B-imo,http://wals.info/languoid/lect/wals_code_imo,108B,108,no antipassive,Seiler-1985,
108B-awp,http://wals.info/languoid/lect/wals_code_awp,108B,108,no antipassive,Curnow-1997,
108B-kob,http://wals.info/languoid/lect/wals_code_kob,108B,108,no antipassive,Davies-1981b,
108B-lat,http://wals.info/languoid/lect/wals_code_lat,108B,108,no antipassive,Mathiassen-1997,
108B-mar,http://wals.info/languoid/lect/wals_code_mar,108B,108,no antipassive,Gordon-1986,
108B-ala,http://wals.info/languoid/lect/wals_code_ala,108B,108,no antipassive,Bruce-1984,
108B-goo,http://wals.info/languoid/lect/wals_code_goo,108B,108,partially productive,McGregor-1992b;McGregor-1990;McGregor-1997,
108B-kut,http://wals.info/languoid/lect/wals_code_kut,108B,108,no antipassive,,
108B-mxc,http://wals.info/languoid/lect/wals_code_mxc,108B,108,no antipassive,Macaulay-1996,
108B-lav,http://wals.info/languoid/lect/wals_code_lav,108B,108,not productive,Terrill-1999,
108B-rap,http://wals.info/languoid/lect/wals_code_rap,108B,108,no antipassive,Du-Feu-1996,
108B-ain,http://wals.info/languoid/lect/wals_code_ain,108B,108,no antipassive,Shibatani-1990,
108B-jak,http://wals.info/languoid/lect/wals_code_jak,108B,108,productive,Van-Valin-1981;Craig-1977,
108B-lkt,http://wals.info/languoid/lect/wals_code_lkt,108B,108,no antipassive,,
108B-mrt,http://wals.info/languoid/lect/wals_code_mrt,108B,108,no antipassive,Dench-1995,
108B-prh,http://wals.info/languoid/lect/wals_code_prh,108B,108,no antipassive,Everett-1986,
108B-war,http://wals.info/languoid/lect/wals_code_war,108B,108,no antipassive,Everett-and-Kern-1997,
108B-gua,http://wals.info/languoid/lect/wals_code_gua,108B,108,no antipassive,Gregores-and-Suarez-1967,
108B-kho,http://wals.info/languoid/lect/wals_code_kho,108B,108,no antipassive,Hagman-1977,
108B-mei,http://wals.info/languoid/lect/wals_code_mei,108B,108,no antipassive,Chelliah-1997,
108B-ngi,http://wals.info/languoid/lect/wals_code_ngi,108B,108,no antipassive,Donaldson-1980,
108B-brm,http://wals.info/languoid/lect/wals_code_brm,108B,108,no antipassive,Okell-1969;Maun-Maun-Ngun-et-al-1963;Soe-1999,
108B-kro,http://wals.info/languoid/lect/wals_code_kro,108B,108,productive,Reh-1985,
108B-tiw,http://wals.info/languoid/lect/wals_code_tiw,108B,108,no antipassive,Osborne-1974;Lee-1987,
108B-knr,http://wals.info/languoid/lect/wals_code_knr,108B,108,no antipassive,Cyffer-1998;Cyffer-1974,
108B-kay,http://wals.info/languoid/lect/wals_code_kay,108B,108,no antipassive,Evans-1995,
108B-map,http://wals.info/languoid/lect/wals_code_map,108B,108,no antipassive,Salas-1991,
108B-yor,http://wals.info/languoid/lect/wals_code_yor,108B,108,no antipassive,Bamgbose-1966,
108B-may,http://wals.info/languoid/lect/wals_code_may,108B,108,no antipassive,Dol-1999,
108B-tuk,http://wals.info/languoid/lect/wals_code_tuk,108B,108,no antipassive,Donohue-1999a,
108B-bur,http://wals.info/languoid/lect/wals_code_bur,108B,108,no antipassive,Morin-and-Tiffou-1988;Lorimer-1935,
108B-cha,http://wals.info/languoid/lect/wals_code_cha,108B,108,partially productive,Chung-1998;Cooreman-1988;Cooreman-1982,
108B-chk,http://wals.info/languoid/lect/wals_code_chk,108B,108,productive,Kozinsky-et-al-1988,
108B-fij,http://wals.info/languoid/lect/wals_code_fij,108B,108,no antipassive,Dixon-1988,
108B-heb,http://wals.info/languoid/lect/wals_code_heb,108B,108,no antipassive,Glinert-1994,
108B-lan,http://wals.info/languoid/lect/wals_code_lan,108B,108,partially productive,Noonan-1992,
108B-orh,http://wals.info/languoid/lect/wals_code_orh,108B,108,no antipassive,Owens-1985,
108B-tha,http://wals.info/languoid/lect/wals_code_tha,108B,108,no antipassive,Needleman-1973;Noss-1964;Campbell-1968,
108B-yaq,http://wals.info/languoid/lect/wals_code_yaq,108B,108,no antipassive,Jelinek-1998,
108B-zul,http://wals.info/languoid/lect/wals_code_zul,108B,108,no antipassive,Doke-1931,
108B-sla,http://wals.info/languoid/lect/wals_code_sla,108B,108,no antipassive,Rice-1989,
108B-aeg,http://wals.info/languoid/lect/wals_code_aeg,108B,108,no antipassive,Mitchell-1956,
108B-grw,http://wals.info/languoid/lect/wals_code_grw,108B,108,productive,Fortescue-1984;Woodbury-1977,
108B-hix,http://wals.info/languoid/lect/wals_code_hix,108B,108,no antipassive,Derbyshire-1979,
108B-swa,http://wals.info/languoid/lect/wals_code_swa,108B,108,no antipassive,Whiteley-1968;Vitale-1981,
108B-vie,http://wals.info/languoid/lect/wals_code_vie,108B,108,no antipassive,Thompson-1965,
108B-hin,http://wals.info/languoid/lect/wals_code_hin,108B,108,no antipassive,,
108B-tag,http://wals.info/languoid/lect/wals_code_tag,108B,108,no antipassive,Schachter-and-Otanes-1972,
108B-geo,http://wals.info/languoid/lect/wals_code_geo,108B,108,no antipassive,Tschenkeli-1958;Vogt-1971,
108B-knd,http://wals.info/languoid/lect/wals_code_knd,108B,108,no antipassive,Sridhar-1990;Steever-1998b,
108B-kha,http://wals.info/languoid/lect/wals_code_kha,108B,108,no antipassive,Street-1963,
108B-mal,http://wals.info/languoid/lect/wals_code_mal,108B,108,no antipassive,,
108B-sup,http://wals.info/languoid/lect/wals_code_sup,108B,108,no antipassive,Carlson-1994,
108B-hau,http://wals.info/languoid/lect/wals_code_hau,108B,108,no antipassive,Newman-2000,
108B-mao,http://wals.info/languoid/lect/wals_code_mao,108B,108,no antipassive,Bauer-1993,
108B-bsq,http://wals.info/languoid/lect/wals_code_bsq,108B,108,partially productive,Mejias-Bikandi-1999,
108B-abk,http://wals.info/languoid/lect/wals_code_abk,108B,108,no antipassive,Hewitt-1979,
108B-eve,http://wals.info/languoid/lect/wals_code_eve,108B,108,no antipassive,Nedjalkov-1997,
108B-kor,http://wals.info/languoid/lect/wals_code_kor,108B,108,no antipassive,,
108B-prs,http://wals.info/languoid/lect/wals_code_prs,108B,108,no antipassive,,
108B-ame,http://wals.info/languoid/lect/wals_code_ame,108B,108,no antipassive,Roberts-1987,
108B-ger,http://wals.info/languoid/lect/wals_code_ger,108B,108,no antipassive,,
108B-grk,http://wals.info/languoid/lect/wals_code_grk,108B,108,no antipassive,Mackridge-1985,
108B-lez,http://wals.info/languoid/lect/wals_code_lez,108B,108,no antipassive,Haspelmath-1993,
108B-jpn,http://wals.info/languoid/lect/wals_code_jpn,108B,108,no antipassive,,
108B-mnd,http://wals.info/languoid/lect/wals_code_mnd,108B,108,no antipassive,Li-and-Thompson-1981,
108B-hun,http://wals.info/languoid/lect/wals_code_hun,108B,108,no antipassive,,
108B-ind,http://wals.info/languoid/lect/wals_code_ind,108B,108,no antipassive,Sneddon-1996b,
108B-fin,http://wals.info/languoid/lect/wals_code_fin,108B,108,no antipassive,Sulkala-and-Karjalainen-1992;Karlsson-1999,
108B-rus,http://wals.info/languoid/lect/wals_code_rus,108B,108,no antipassive,,
108B-spa,http://wals.info/languoid/lect/wals_code_spa,108B,108,no antipassive,,
108B-tur,http://wals.info/languoid/lect/wals_code_tur,108B,108,no antipassive,Kornfilt-1997,
108B-fre,http://wals.info/languoid/lect/wals_code_fre,108B,108,no antipassive,,
108B-eng,http://wals.info/languoid/lect/wals_code_eng,108B,108,no antipassive,,
108B-hlu,http://wals.info/languoid/lect/wals_code_hlu,108B,108,productive,Gerdts-1988a,
108B-ndy,http://wals.info/languoid/lect/wals_code_ndy,108B,108,no antipassive,Huttar-and-Huttar-1994,
