ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
136B-fua,http://wals.info/languoid/lect/wals_code_fua,136B,136,m in first person singular,Arnott-1970,
136B-ywl,http://wals.info/languoid/lect/wals_code_ywl,136B,136,No m in first person singular,Newman-1946,
136B-pme,http://wals.info/languoid/lect/wals_code_pme,136B,136,No m in first person singular,McLendon-1975,
136B-tmr,http://wals.info/languoid/lect/wals_code_tmr,136B,136,No m in first person singular,Benjamin-1976,
136B-wem,http://wals.info/languoid/lect/wals_code_wem,136B,136,No m in first person singular,Hercus-1986b,
136B-lda,http://wals.info/languoid/lect/wals_code_lda,136B,136,No m in first person singular,Ashton-et-al-1954,
136B-sul,http://wals.info/languoid/lect/wals_code_sul,136B,136,No m in first person singular,Muller-1916,
136B-bel,http://wals.info/languoid/lect/wals_code_bel,136B,136,No m in first person singular,,
136B-ctm,http://wals.info/languoid/lect/wals_code_ctm,136B,136,No m in first person singular,Swadesh-1946b,
136B-dji,http://wals.info/languoid/lect/wals_code_dji,136B,136,No m in first person singular,Chadwick-1975,
136B-diz,http://wals.info/languoid/lect/wals_code_diz,136B,136,No m in first person singular,Allan-1976b,
136B-jiv,http://wals.info/languoid/lect/wals_code_jiv,136B,136,No m in first person singular,Pellizzaro-1969,
136B-syu,http://wals.info/languoid/lect/wals_code_syu,136B,136,m in first person singular,Irwin-1974,
136B-kmb,http://wals.info/languoid/lect/wals_code_kmb,136B,136,m in first person singular,de-Vries-1989,
136B-nbr,http://wals.info/languoid/lect/wals_code_nbr,136B,136,No m in first person singular,Alphonse-1956,
136B-sal,http://wals.info/languoid/lect/wals_code_sal,136B,136,No m in first person singular,Turner-1987,
136B-kiw,http://wals.info/languoid/lect/wals_code_kiw,136B,136,m in first person singular,Ray-1933,
136B-hua,http://wals.info/languoid/lect/wals_code_hua,136B,136,No m in first person singular,Haiman-1980,
136B-was,http://wals.info/languoid/lect/wals_code_was,136B,136,No m in first person singular,Jacobsen-1964,
136B-yuk,http://wals.info/languoid/lect/wals_code_yuk,136B,136,No m in first person singular,Keen-1983,
136B-sah,http://wals.info/languoid/lect/wals_code_sah,136B,136,No m in first person singular,Visser-and-Voorhoeve-1987,
136B-wsk,http://wals.info/languoid/lect/wals_code_wsk,136B,136,m in first person singular,Ross-and-Paol-1978,
136B-nar,http://wals.info/languoid/lect/wals_code_nar,136B,136,No m in first person singular,Thompson-1976a,
136B-tib,http://wals.info/languoid/lect/wals_code_tib,136B,136,No m in first person singular,Denwood-1999;Bell-1939[82ff.],
136B-dum,http://wals.info/languoid/lect/wals_code_dum,136B,136,No m in first person singular,Ross-1980,
136B-oss,http://wals.info/languoid/lect/wals_code_oss,136B,136,m in first person singular,Abaev-1964,
136B-tja,http://wals.info/languoid/lect/wals_code_tja,136B,136,No m in first person singular,Langdon-1970,
136B-snc,http://wals.info/languoid/lect/wals_code_snc,136B,136,No m in first person singular,Chafe-1967,
136B-tkl,http://wals.info/languoid/lect/wals_code_tkl,136B,136,No m in first person singular,Sapir-1922b,
136B-uhi,http://wals.info/languoid/lect/wals_code_uhi,136B,136,No m in first person singular,Crowley-1983,
136B-ite,http://wals.info/languoid/lect/wals_code_ite,136B,136,m in first person singular,Volodin-1976,
136B-lui,http://wals.info/languoid/lect/wals_code_lui,136B,136,No m in first person singular,Kroeber-and-Grace-1960,
136B-nmb,http://wals.info/languoid/lect/wals_code_nmb,136B,136,No m in first person singular,Kroeker-2001,
136B-mis,http://wals.info/languoid/lect/wals_code_mis,136B,136,No m in first person singular,Thaeler-and-Thaeler-nd,
136B-wiy,http://wals.info/languoid/lect/wals_code_wiy,136B,136,No m in first person singular,Teeter-1964,
136B-brr,http://wals.info/languoid/lect/wals_code_brr,136B,136,m in first person singular,"Crowell-1979[203, 206]",
136B-djp,http://wals.info/languoid/lect/wals_code_djp,136B,136,No m in first person singular,Morphy-1983[51ff.],
136B-nca,http://wals.info/languoid/lect/wals_code_nca,136B,136,No m in first person singular,Braine-1970[135],
136B-mlk,http://wals.info/languoid/lect/wals_code_mlk,136B,136,No m in first person singular,Birk-1976,
136B-ngl,http://wals.info/languoid/lect/wals_code_ngl,136B,136,No m in first person singular,Merlan-1983,
136B-gbb,http://wals.info/languoid/lect/wals_code_gbb,136B,136,m in first person singular,Samarin-1966,
136B-hve,http://wals.info/languoid/lect/wals_code_hve,136B,136,No m in first person singular,Stairs-and-Hollenbach-1969;Matthews-1972,
136B-awt,http://wals.info/languoid/lect/wals_code_awt,136B,136,No m in first person singular,Feldman-1986,
136B-tuv,http://wals.info/languoid/lect/wals_code_tuv,136B,136,m in first person singular,Isxakov-and-Palmbax-1961,
136B-hat,http://wals.info/languoid/lect/wals_code_hat,136B,136,No m in first person singular,Reesink-1999,
136B-qui,http://wals.info/languoid/lect/wals_code_qui,136B,136,No m in first person singular,Andrade-1933,
136B-tau,http://wals.info/languoid/lect/wals_code_tau,136B,136,No m in first person singular,MacDonald-1990,
136B-wao,http://wals.info/languoid/lect/wals_code_wao,136B,136,m in first person singular,Pike-and-Saint-1989,
136B-wap,http://wals.info/languoid/lect/wals_code_wap,136B,136,No m in first person singular,Sawyer-1965,
136B-win,http://wals.info/languoid/lect/wals_code_win,136B,136,No m in first person singular,Pitkin-1984,
136B-cax,http://wals.info/languoid/lect/wals_code_cax,136B,136,No m in first person singular,Payne-1981,
136B-lug,http://wals.info/languoid/lect/wals_code_lug,136B,136,m in first person singular,Crazzolara-1960,
136B-maa,http://wals.info/languoid/lect/wals_code_maa,136B,136,No m in first person singular,Tucker-and-Mpaayei-1955,
136B-jaq,http://wals.info/languoid/lect/wals_code_jaq,136B,136,No m in first person singular,Hardman-1983,
136B-ton,http://wals.info/languoid/lect/wals_code_ton,136B,136,No m in first person singular,Hoijer-1933-1938,
136B-pip,http://wals.info/languoid/lect/wals_code_pip,136B,136,No m in first person singular,Campbell-1985,
136B-tzu,http://wals.info/languoid/lect/wals_code_tzu,136B,136,No m in first person singular,Dayley-1985,
136B-amp,http://wals.info/languoid/lect/wals_code_amp,136B,136,No m in first person singular,Wilkins-1989,
136B-diy,http://wals.info/languoid/lect/wals_code_diy,136B,136,No m in first person singular,Austin-1981,
136B-mne,http://wals.info/languoid/lect/wals_code_mne,136B,136,No m in first person singular,Shipley-1964,
136B-ace,http://wals.info/languoid/lect/wals_code_ace,136B,136,No m in first person singular,Durie-1985,
136B-chv,http://wals.info/languoid/lect/wals_code_chv,136B,136,m in first person singular,Andreev-1966[51ff.],
136B-pur,http://wals.info/languoid/lect/wals_code_pur,136B,136,No m in first person singular,Foster-1969,
136B-dyi,http://wals.info/languoid/lect/wals_code_dyi,136B,136,No m in first person singular,Dixon-1972,
136B-ood,http://wals.info/languoid/lect/wals_code_ood,136B,136,No m in first person singular,Saxton-1982,
136B-yuc,http://wals.info/languoid/lect/wals_code_yuc,136B,136,No m in first person singular,Wagner-1933-1938,
136B-zun,http://wals.info/languoid/lect/wals_code_zun,136B,136,No m in first person singular,Newman-1965,
136B-snt,http://wals.info/languoid/lect/wals_code_snt,136B,136,No m in first person singular,Cowan-1965,
136B-fur,http://wals.info/languoid/lect/wals_code_fur,136B,136,No m in first person singular,Beaton-1968,
136B-tli,http://wals.info/languoid/lect/wals_code_tli,136B,136,No m in first person singular,Swanton-1911a,
136B-tun,http://wals.info/languoid/lect/wals_code_tun,136B,136,No m in first person singular,Haas-1940,
136B-pit,http://wals.info/languoid/lect/wals_code_pit,136B,136,No m in first person singular,Douglas-1964,
136B-amh,http://wals.info/languoid/lect/wals_code_amh,136B,136,No m in first person singular,Hartmann-1980,
136B-cyv,http://wals.info/languoid/lect/wals_code_cyv,136B,136,No m in first person singular,Key-1967,
136B-wrd,http://wals.info/languoid/lect/wals_code_wrd,136B,136,No m in first person singular,Merlan-1994,
136B-hai,http://wals.info/languoid/lect/wals_code_hai,136B,136,No m in first person singular,Swanton-1911b,
136B-usa,http://wals.info/languoid/lect/wals_code_usa,136B,136,m in first person singular,Reesink-1987,
136B-pai,http://wals.info/languoid/lect/wals_code_pai,136B,136,No m in first person singular,Ferrell-1982,
136B-ung,http://wals.info/languoid/lect/wals_code_ung,136B,136,No m in first person singular,Rumsey-1982,
136B-bej,http://wals.info/languoid/lect/wals_code_bej,136B,136,No m in first person singular,Hudson-1974,
136B-mss,http://wals.info/languoid/lect/wals_code_mss,136B,136,m in first person singular,Broadbent-1964,
136B-yur,http://wals.info/languoid/lect/wals_code_yur,136B,136,No m in first person singular,Robins-1958,
136B-dag,http://wals.info/languoid/lect/wals_code_dag,136B,136,No m in first person singular,Murane-1974,
136B-otm,http://wals.info/languoid/lect/wals_code_otm,136B,136,m in first person singular,Hess-1968,
136B-zqc,http://wals.info/languoid/lect/wals_code_zqc,136B,136,No m in first person singular,Harrison-et-al-1981,
136B-squ,http://wals.info/languoid/lect/wals_code_squ,136B,136,No m in first person singular,Kuipers-1967,
136B-tru,http://wals.info/languoid/lect/wals_code_tru,136B,136,No m in first person singular,Guirardello-1999a,
136B-dni,http://wals.info/languoid/lect/wals_code_dni,136B,136,No m in first person singular,Bromley-1981,
136B-nen,http://wals.info/languoid/lect/wals_code_nen,136B,136,m in first person singular,Salminen-nd;Tereshchenko-1966a,
136B-coo,http://wals.info/languoid/lect/wals_code_coo,136B,136,No m in first person singular,Frachtenberg-1922a,
136B-cre,http://wals.info/languoid/lect/wals_code_cre,136B,136,No m in first person singular,Wolfart-1973,
136B-yim,http://wals.info/languoid/lect/wals_code_yim,136B,136,m in first person singular,Foley-1991,
136B-kse,http://wals.info/languoid/lect/wals_code_kse,136B,136,No m in first person singular,Heath-1999a,
136B-mun,http://wals.info/languoid/lect/wals_code_mun,136B,136,No m in first person singular,Sinha-1975[10-11],
136B-krk,http://wals.info/languoid/lect/wals_code_krk,136B,136,No m in first person singular,Bright-1957,
136B-brs,http://wals.info/languoid/lect/wals_code_brs,136B,136,No m in first person singular,Smith-1973,
136B-aco,http://wals.info/languoid/lect/wals_code_aco,136B,136,No m in first person singular,Miller-1965,
136B-pau,http://wals.info/languoid/lect/wals_code_pau,136B,136,No m in first person singular,Chapman-and-Derbyshire-1991,
136B-arp,http://wals.info/languoid/lect/wals_code_arp,136B,136,No m in first person singular,Conrad-and-Wogiga-1991,
136B-ond,http://wals.info/languoid/lect/wals_code_ond,136B,136,No m in first person singular,Lounsbury-1953,
136B-asm,http://wals.info/languoid/lect/wals_code_asm,136B,136,No m in first person singular,Voorhoeve-1965,
136B-grb,http://wals.info/languoid/lect/wals_code_grb,136B,136,m in first person singular,Innes-1966,
136B-hmo,http://wals.info/languoid/lect/wals_code_hmo,136B,136,No m in first person singular,Harriehausen-1990,
136B-kio,http://wals.info/languoid/lect/wals_code_kio,136B,136,No m in first person singular,Watkins-1984,
136B-wic,http://wals.info/languoid/lect/wals_code_wic,136B,136,No m in first person singular,Rood-1976,
136B-juh,http://wals.info/languoid/lect/wals_code_juh,136B,136,m in first person singular,Snyman-1970,
136B-nug,http://wals.info/languoid/lect/wals_code_nug,136B,136,No m in first person singular,Heath-1984,
136B-kew,http://wals.info/languoid/lect/wals_code_kew,136B,136,No m in first person singular,Franklin-1971,
136B-snm,http://wals.info/languoid/lect/wals_code_snm,136B,136,m in first person singular,Borgman-1990,
136B-ket,http://wals.info/languoid/lect/wals_code_ket,136B,136,m in first person singular,Vall-and-Kanakin-1985,
136B-koa,http://wals.info/languoid/lect/wals_code_koa,136B,136,No m in first person singular,Kimball-1991,
136B-luv,http://wals.info/languoid/lect/wals_code_luv,136B,136,m in first person singular,Horton-1949,
136B-san,http://wals.info/languoid/lect/wals_code_san,136B,136,m in first person singular,Samarin-1967a,
136B-bag,http://wals.info/languoid/lect/wals_code_bag,136B,136,m in first person singular,Stevenson-1969,
136B-ing,http://wals.info/languoid/lect/wals_code_ing,136B,136,No m in first person singular,,
136B-mau,http://wals.info/languoid/lect/wals_code_mau,136B,136,No m in first person singular,Capell-and-Hinch-1970,
136B-qim,http://wals.info/languoid/lect/wals_code_qim,136B,136,No m in first person singular,Cole-1982,
136B-ram,http://wals.info/languoid/lect/wals_code_ram,136B,136,No m in first person singular,Grinevald-nd,
136B-wch,http://wals.info/languoid/lect/wals_code_wch,136B,136,No m in first person singular,Vinas-Urquiza-1974,
136B-yag,http://wals.info/languoid/lect/wals_code_yag,136B,136,No m in first person singular,Payne-and-Payne-1990,
136B-niv,http://wals.info/languoid/lect/wals_code_niv,136B,136,No m in first person singular,Gruzdeva-1998,
136B-apu,http://wals.info/languoid/lect/wals_code_apu,136B,136,No m in first person singular,Facundes-2000,
136B-bma,http://wals.info/languoid/lect/wals_code_bma,136B,136,No m in first person singular,Penchoen-1973b,
136B-wra,http://wals.info/languoid/lect/wals_code_wra,136B,136,m in first person singular,Romero-Figueroa-1997,
136B-imo,http://wals.info/languoid/lect/wals_code_imo,136B,136,No m in first person singular,Seiler-1985,
136B-awp,http://wals.info/languoid/lect/wals_code_awp,136B,136,No m in first person singular,Curnow-1997[85],
136B-kob,http://wals.info/languoid/lect/wals_code_kob,136B,136,No m in first person singular,Davies-1981b,
136B-mar,http://wals.info/languoid/lect/wals_code_mar,136B,136,No m in first person singular,Gordon-1986,
136B-ala,http://wals.info/languoid/lect/wals_code_ala,136B,136,No m in first person singular,Bruce-1984,
136B-goo,http://wals.info/languoid/lect/wals_code_goo,136B,136,No m in first person singular,McGregor-1990,
136B-kut,http://wals.info/languoid/lect/wals_code_kut,136B,136,No m in first person singular,Boas-1927,
136B-mxc,http://wals.info/languoid/lect/wals_code_mxc,136B,136,No m in first person singular,Macaulay-1996,
136B-lav,http://wals.info/languoid/lect/wals_code_lav,136B,136,No m in first person singular,Terrill-1999,
136B-rap,http://wals.info/languoid/lect/wals_code_rap,136B,136,No m in first person singular,Du-Feu-1996,
136B-ain,http://wals.info/languoid/lect/wals_code_ain,136B,136,No m in first person singular,Shibatani-1990,
136B-jak,http://wals.info/languoid/lect/wals_code_jak,136B,136,No m in first person singular,Day-1973;Craig-1977,
136B-lkt,http://wals.info/languoid/lect/wals_code_lkt,136B,136,m in first person singular,Riggs-1893,
136B-mrt,http://wals.info/languoid/lect/wals_code_mrt,136B,136,No m in first person singular,Dench-1995,
136B-prh,http://wals.info/languoid/lect/wals_code_prh,136B,136,No m in first person singular,Everett-1986,
136B-war,http://wals.info/languoid/lect/wals_code_war,136B,136,No m in first person singular,Everett-and-Kern-1997,
136B-gua,http://wals.info/languoid/lect/wals_code_gua,136B,136,No m in first person singular,Gregores-and-Suarez-1967,
136B-kho,http://wals.info/languoid/lect/wals_code_kho,136B,136,No m in first person singular,Hagman-1977,
136B-mei,http://wals.info/languoid/lect/wals_code_mei,136B,136,No m in first person singular,Chelliah-1997,
136B-ngi,http://wals.info/languoid/lect/wals_code_ngi,136B,136,No m in first person singular,Donaldson-1980,
136B-brm,http://wals.info/languoid/lect/wals_code_brm,136B,136,No m in first person singular,Okell-1969,
136B-kro,http://wals.info/languoid/lect/wals_code_kro,136B,136,No m in first person singular,Reh-1985,
136B-myi,http://wals.info/languoid/lect/wals_code_myi,136B,136,No m in first person singular,Merlan-1982,
136B-tiw,http://wals.info/languoid/lect/wals_code_tiw,136B,136,No m in first person singular,Osborne-1974,
136B-knr,http://wals.info/languoid/lect/wals_code_knr,136B,136,No m in first person singular,Hutchison-1981,
136B-kay,http://wals.info/languoid/lect/wals_code_kay,136B,136,No m in first person singular,Evans-1995,
136B-map,http://wals.info/languoid/lect/wals_code_map,136B,136,No m in first person singular,Smeets-1989,
136B-yor,http://wals.info/languoid/lect/wals_code_yor,136B,136,m in first person singular,Awobuluyi-1978,
136B-yko,http://wals.info/languoid/lect/wals_code_yko,136B,136,m in first person singular,Maslova-1999,
136B-may,http://wals.info/languoid/lect/wals_code_may,136B,136,No m in first person singular,Dol-1999,
136B-tuk,http://wals.info/languoid/lect/wals_code_tuk,136B,136,No m in first person singular,Donohue-1999a,
136B-bur,http://wals.info/languoid/lect/wals_code_bur,136B,136,No m in first person singular,Berger-1998,
136B-cha,http://wals.info/languoid/lect/wals_code_cha,136B,136,No m in first person singular,Topping-1973,
136B-chk,http://wals.info/languoid/lect/wals_code_chk,136B,136,m in first person singular,Dunn-1999,
136B-fij,http://wals.info/languoid/lect/wals_code_fij,136B,136,No m in first person singular,Dixon-1988,
136B-heb,http://wals.info/languoid/lect/wals_code_heb,136B,136,No m in first person singular,Glinert-1989,
136B-lan,http://wals.info/languoid/lect/wals_code_lan,136B,136,No m in first person singular,Noonan-1992,
136B-orh,http://wals.info/languoid/lect/wals_code_orh,136B,136,No m in first person singular,Owens-1985,
136B-yaq,http://wals.info/languoid/lect/wals_code_yaq,136B,136,No m in first person singular,Dedrick-and-Casad-1999,
136B-zul,http://wals.info/languoid/lect/wals_code_zul,136B,136,m in first person singular,Poulos-and-Bosch-1997,
136B-sla,http://wals.info/languoid/lect/wals_code_sla,136B,136,No m in first person singular,Rice-1989,
136B-aeg,http://wals.info/languoid/lect/wals_code_aeg,136B,136,No m in first person singular,Mitchell-1956,
136B-grw,http://wals.info/languoid/lect/wals_code_grw,136B,136,m in first person singular,Fortescue-1984,
136B-hix,http://wals.info/languoid/lect/wals_code_hix,136B,136,No m in first person singular,Derbyshire-1979,
136B-swa,http://wals.info/languoid/lect/wals_code_swa,136B,136,m in first person singular,Ashton-1947,
136B-vie,http://wals.info/languoid/lect/wals_code_vie,136B,136,No m in first person singular,Thompson-1965,
136B-hin,http://wals.info/languoid/lect/wals_code_hin,136B,136,m in first person singular,McGregor-1977,
136B-ckr,http://wals.info/languoid/lect/wals_code_ckr,136B,136,m in first person singular,Popjes-and-Popjes-1986,
136B-tag,http://wals.info/languoid/lect/wals_code_tag,136B,136,No m in first person singular,Schachter-and-Otanes-1972,
136B-geo,http://wals.info/languoid/lect/wals_code_geo,136B,136,m in first person singular,,
136B-knd,http://wals.info/languoid/lect/wals_code_knd,136B,136,No m in first person singular,Schiffman-1983,
136B-kha,http://wals.info/languoid/lect/wals_code_kha,136B,136,m in first person singular,Poppe-1970,
136B-mal,http://wals.info/languoid/lect/wals_code_mal,136B,136,No m in first person singular,Keenan-2000,
136B-sup,http://wals.info/languoid/lect/wals_code_sup,136B,136,m in first person singular,Carlson-1994,
136B-hau,http://wals.info/languoid/lect/wals_code_hau,136B,136,No m in first person singular,Kraft-and-Kirk-Greene-1973,
136B-bsq,http://wals.info/languoid/lect/wals_code_bsq,136B,136,No m in first person singular,King-1993b,
136B-abk,http://wals.info/languoid/lect/wals_code_abk,136B,136,No m in first person singular,Hewitt-1979,
136B-kor,http://wals.info/languoid/lect/wals_code_kor,136B,136,No m in first person singular,Lee-1989,
136B-prs,http://wals.info/languoid/lect/wals_code_prs,136B,136,m in first person singular,Mahootian-1997,
136B-ame,http://wals.info/languoid/lect/wals_code_ame,136B,136,No m in first person singular,Roberts-1987,
136B-ger,http://wals.info/languoid/lect/wals_code_ger,136B,136,m in first person singular,,
136B-grk,http://wals.info/languoid/lect/wals_code_grk,136B,136,m in first person singular,Joseph-1998,
136B-lez,http://wals.info/languoid/lect/wals_code_lez,136B,136,No m in first person singular,Haspelmath-1993,
136B-jpn,http://wals.info/languoid/lect/wals_code_jpn,136B,136,No m in first person singular,Hinds-1986,
136B-mnd,http://wals.info/languoid/lect/wals_code_mnd,136B,136,No m in first person singular,Li-and-Thompson-1981,
136B-hun,http://wals.info/languoid/lect/wals_code_hun,136B,136,m in first person singular,Hall-1944,
136B-ind,http://wals.info/languoid/lect/wals_code_ind,136B,136,No m in first person singular,Sneddon-1996b,
136B-fin,http://wals.info/languoid/lect/wals_code_fin,136B,136,m in first person singular,Karlsson-1999,
136B-rus,http://wals.info/languoid/lect/wals_code_rus,136B,136,m in first person singular,,
136B-spa,http://wals.info/languoid/lect/wals_code_spa,136B,136,m in first person singular,,
136B-tur,http://wals.info/languoid/lect/wals_code_tur,136B,136,m in first person singular,Lewis-1967,
136B-fre,http://wals.info/languoid/lect/wals_code_fre,136B,136,m in first person singular,,
136B-eng,http://wals.info/languoid/lect/wals_code_eng,136B,136,m in first person singular,,
