ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144V-bbu,http://wals.info/languoid/lect/wals_code_bbu,144V,144,Prefix&OptDoubleNeg,"Santandrea-1965b[ 116, 163, 167];Tucker-and-Bryan-1966[ 155]",
144V-kyq,http://wals.info/languoid/lect/wals_code_kyq,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Rose-1981[ 103, 105]",
144V-tke,http://wals.info/languoid/lect/wals_code_tke,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Hooper-1996[ 16, 19]",
144V-hei,http://wals.info/languoid/lect/wals_code_hei,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Rath-1981[ 101],
144V-lac,http://wals.info/languoid/lect/wals_code_lac,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Bruce-1968[ passim],
144V-pod,http://wals.info/languoid/lect/wals_code_pod,144V,144,No preverbal neg,Jarvis-1989[ 108],
144V-tsg,http://wals.info/languoid/lect/wals_code_tsg,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Rubino-2006[ 103-105],
144V-kdz,http://wals.info/languoid/lect/wals_code_kdz,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Antonissen-1958[ 37],
144V-chx,http://wals.info/languoid/lect/wals_code_chx,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Waterhouse-1967[ 364],
144V-gel,http://wals.info/languoid/lect/wals_code_gel,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Crowley-2002a[ 535],
144V-hil,http://wals.info/languoid/lect/wals_code_hil,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Wolfenden-1975[ 24-25],
144V-mov,http://wals.info/languoid/lect/wals_code_mov,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Haude-2006[ 316],
144V-rov,http://wals.info/languoid/lect/wals_code_rov,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Corston-Oliver-2002[ 493],
144V-ams,http://wals.info/languoid/lect/wals_code_ams,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Cowan-1958[ passim],
144V-dom,http://wals.info/languoid/lect/wals_code_dom,144V,144,Type 1 / Type 2,"Macalister-1914[ 27-28, 38, 183]",
144V-gku,http://wals.info/languoid/lect/wals_code_gku,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Casamiquela-1983[ 79],
144V-shp,http://wals.info/languoid/lect/wals_code_shp,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Jacobs-1929[ passim],
144V-tob,http://wals.info/languoid/lect/wals_code_tob,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Klein-2001[ 37];Klein-1973[ passim],
144V-baq,http://wals.info/languoid/lect/wals_code_baq,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Baptista-and-Wallin-1967[ 36],
144V-mxj,http://wals.info/languoid/lect/wals_code_mxj,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Bradley-1970[ 41, 43]",
144V-yok,http://wals.info/languoid/lect/wals_code_yok,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Kroeber-1904[ 221],
144V-kkt,http://wals.info/languoid/lect/wals_code_kkt,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Palmer-2002[ 519],
144V-mmn,http://wals.info/languoid/lect/wals_code_mmn,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Miller-and-Miller-1976[ 77, 89]",
144V-rwe,http://wals.info/languoid/lect/wals_code_rwe,144V,144,Word&Opt,"Sampson-1926[ 220-221, passim]",
144V-see,http://wals.info/languoid/lect/wals_code_see,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Holmer-1996[ 58, 62-63]",
144V-cak,http://wals.info/languoid/lect/wals_code_cak,144V,144,Word&OnlyWithAnotherNeg,"Garcia-Matzar-and-Rodriguez-Guajan-1997[ 226, Garcia Matzar]",
144V-cya,http://wals.info/languoid/lect/wals_code_cya,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Rasch-2002[ 236],
144V-pkt,http://wals.info/languoid/lect/wals_code_pkt,144V,144,Type 3 / Type 6,Crazzolara-1978[ 108];Baroja-1989[ 232-233];Tucker-and-Bryan-1966[ 486],
144V-kbl,http://wals.info/languoid/lect/wals_code_kbl,144V,144,Word&OnlyWithAnotherNeg,"Chaker-1983[ 142, 239]",
144V-kls,http://wals.info/languoid/lect/wals_code_kls,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Vogt-1940[ passim],
144V-mwb,http://wals.info/languoid/lect/wals_code_mwb,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Elkins-1970[ 16-17, 23-24]",
144V-nhh,http://wals.info/languoid/lect/wals_code_nhh,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Beller-and-Beller-1979[ passim],
144V-pnn,http://wals.info/languoid/lect/wals_code_pnn,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Benton-1971a[ 184],
144V-btk,http://wals.info/languoid/lect/wals_code_btk,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Seidenadel-1909[ 139];Waterman-1932[ 85],
144V-ckl,http://wals.info/languoid/lect/wals_code_ckl,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Boas-1911b[ passim],
144V-gjj,http://wals.info/languoid/lect/wals_code_gjj,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Bendor-Samuel-1972[ 85],
144V-ifu,http://wals.info/languoid/lect/wals_code_ifu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Newell-1993[ 21],
144V-lgu,http://wals.info/languoid/lect/wals_code_lgu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Hill-2002[ 549],
144V-tim,http://wals.info/languoid/lect/wals_code_tim,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Prentice-1971[ 159],
144V-zap,http://wals.info/languoid/lect/wals_code_zap,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg","Briggs-1961[ 32-33, 58]",
144V-agc,http://wals.info/languoid/lect/wals_code_agc,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Healey-1960[ 90],
144V-lmg,http://wals.info/languoid/lect/wals_code_lmg,144V,144,No preverbal neg,Wolff-1983[  252- 253],
144V-mxo,http://wals.info/languoid/lect/wals_code_mxo,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Alexander-1988[ 195, passim]",
144V-tzo,http://wals.info/languoid/lect/wals_code_tzo,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Cowan-1969[ 28],
144V-cem,http://wals.info/languoid/lect/wals_code_cem,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Lynch-2002c[ 762],
144V-ign,http://wals.info/languoid/lect/wals_code_ign,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Ott-and-Ott-1967b[ 88-89, passim]",
144V-kri,http://wals.info/languoid/lect/wals_code_kri,144V,144,No preverbal neg,Adam-1897[ 58],
144V-tbo,http://wals.info/languoid/lect/wals_code_tbo,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Porter-1977[ 72],
144V-cpl,http://wals.info/languoid/lect/wals_code_cpl,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Merrifield-1968[ 26],
144V-mzc,http://wals.info/languoid/lect/wals_code_mzc,144V,144,No preverbal neg,Jamieson-1988[ 16],
144V-did,http://wals.info/languoid/lect/wals_code_did,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Tucker-and-Bryan-1966[ 387],
144V-cba,http://wals.info/languoid/lect/wals_code_cba,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Beeler-1976[ 262],
144V-meh,http://wals.info/languoid/lect/wals_code_meh,144V,144,No preverbal neg,Simeone-Senelle-1997[ 414],
144V-bfg,http://wals.info/languoid/lect/wals_code_bfg,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Kossmann-1997[ 270, 275, 358]",
144V-kmj,http://wals.info/languoid/lect/wals_code_kmj,144V,144,Type 1 / Type 2,"Novelli-1985[ 21, 442]",
144V-wem,http://wals.info/languoid/lect/wals_code_wem,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Hercus-1969b[ 74];Hercus-1986b[ 52],
144V-crn,http://wals.info/languoid/lect/wals_code_crn,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Jenner-1904[ 160],
144V-grf,http://wals.info/languoid/lect/wals_code_grf,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Taylor-1958[ passim],
144V-nsg,http://wals.info/languoid/lect/wals_code_nsg,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Tarpent-1987[ 355ff, 373]",
144V-zai,http://wals.info/languoid/lect/wals_code_zai,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Pickett-et-al-1998[ 77-78],
144V-kuo,http://wals.info/languoid/lect/wals_code_kuo,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Chung-and-Chung-1996[ 14, 53]",
144V-tri,http://wals.info/languoid/lect/wals_code_tri,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Hollenbach-1992[ 248],
144V-anj,http://wals.info/languoid/lect/wals_code_anj,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Lynch-2000[ 96],
144V-asy,http://wals.info/languoid/lect/wals_code_asy,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Cowell-1964[ 383],
144V-ccm,http://wals.info/languoid/lect/wals_code_ccm,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg","Anderson-1989[ 29, 7-8, passim]",
144V-mxp,http://wals.info/languoid/lect/wals_code_mxp,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Daly-1973[ 7, passim]",
144V-chq,http://wals.info/languoid/lect/wals_code_chq,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Robbins-1968[ 137, passim]",
144V-nia,http://wals.info/languoid/lect/wals_code_nia,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Brown-2001,
144V-tng,http://wals.info/languoid/lect/wals_code_tng,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Churchward-1953[ 56],
144V-niu,http://wals.info/languoid/lect/wals_code_niu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Seiter-1980[ 13-15],
144V-bco,http://wals.info/languoid/lect/wals_code_bco,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Davis-and-Saunders-1980[ passim];Nater-1984[ 122],
144V-cso,http://wals.info/languoid/lect/wals_code_cso,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Pride-1965[ 39, 77]",
144V-ruk,http://wals.info/languoid/lect/wals_code_ruk,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Li-1973[ 227-228],
144V-ata,http://wals.info/languoid/lect/wals_code_ata,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Rau-1992[ 147, 161, 169, 173]",
144V-tpn,http://wals.info/languoid/lect/wals_code_tpn,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Bascom-1982[ passim],
144V-tlp,http://wals.info/languoid/lect/wals_code_tlp,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg","Suarez-1983a[ 192-193, 266]",
144V-amr,http://wals.info/languoid/lect/wals_code_amr,144V,144,Prefix&OnlyWithAnotherNeg,Harrell-1962[ 152],
144V-bto,http://wals.info/languoid/lect/wals_code_bto,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Nababan-1981[ 116];Percival-1981[ 82, passim]",
144V-goa,http://wals.info/languoid/lect/wals_code_goa,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Holmer-1949b[ 151],
144V-oji,http://wals.info/languoid/lect/wals_code_oji,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Nichols-1988[ passim],
144V-tah,http://wals.info/languoid/lect/wals_code_tah,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Tryon-1970a[ 46-47],
144V-shu,http://wals.info/languoid/lect/wals_code_shu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Kuipers-1974[ 81],
144V-so,http://wals.info/languoid/lect/wals_code_so,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Tucker-and-Bryan-1966[ 399],
144V-gae,http://wals.info/languoid/lect/wals_code_gae,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Calder-1923[ 302],
144V-mam,http://wals.info/languoid/lect/wals_code_mam,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",England-1983[ 244],
144V-nca,http://wals.info/languoid/lect/wals_code_nca,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Braine-1970[ 229, passim]",
144V-ik,http://wals.info/languoid/lect/wals_code_ik,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Tucker-1973[ 37],
144V-tin,http://wals.info/languoid/lect/wals_code_tin,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Osumi-1995[ 190],
144V-miy,http://wals.info/languoid/lect/wals_code_miy,144V,144,Word&OnlyWithAnotherNeg,Schuh-1998[ 280],
144V-tna,http://wals.info/languoid/lect/wals_code_tna,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg","Dimmendaal-1983a[ 96, 441]",
144V-qui,http://wals.info/languoid/lect/wals_code_qui,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Andrade-1933[ 268-269],
144V-sam,http://wals.info/languoid/lect/wals_code_sam,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Marsack-1962[ 56],
144V-maa,http://wals.info/languoid/lect/wals_code_maa,144V,144,Type 1 / Type 2,Tucker-and-Mpaayei-1955[ 67],
144V-wel,http://wals.info/languoid/lect/wals_code_wel,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Williams-1980b[ 72, 147];Jones-and-Thomas-1977[ 7, 356];Thomas-1992a[ 274]",
144V-yap,http://wals.info/languoid/lect/wals_code_yap,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Jensen-1977a[ 203, passim]",
144V-pip,http://wals.info/languoid/lect/wals_code_pip,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Campbell-1985[ passim],
144V-tzu,http://wals.info/languoid/lect/wals_code_tzu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Dayley-1985[ 8, 244, 321]",
144V-nan,http://wals.info/languoid/lect/wals_code_nan,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg",Creider-and-Creider-1989[ 106],
144V-haw,http://wals.info/languoid/lect/wals_code_haw,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Elbert-and-Pukui-1979[ 49],
144V-ood,http://wals.info/languoid/lect/wals_code_ood,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Zepeda-1983[ 9],
144V-krb,http://wals.info/languoid/lect/wals_code_krb,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Cowell-1951[ 8];Groves-et-al-1985[ 80-81],
144V-mak,http://wals.info/languoid/lect/wals_code_mak,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",,
144V-tsi,http://wals.info/languoid/lect/wals_code_tsi,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Dunn-1979[ 73],
144V-mrl,http://wals.info/languoid/lect/wals_code_mrl,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Lyth-1971[ 49],
144V-cyv,http://wals.info/languoid/lect/wals_code_cyv,144V,144,"Prefix, no double negation	Prefix&NoDoubleNeg","Key-1967[ 30, passim]",
144V-pai,http://wals.info/languoid/lect/wals_code_pai,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Egli-1990[ 275],
144V-dre,http://wals.info/languoid/lect/wals_code_dre,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Moyse-Faurie-1983[ 103],
144V-sml,http://wals.info/languoid/lect/wals_code_sml,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Kruspe-1999[ passim],
144V-otm,http://wals.info/languoid/lect/wals_code_otm,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Hess-1968[ 27, 37]",
144V-cle,http://wals.info/languoid/lect/wals_code_cle,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Rupp-1989[ 11, 32]",
144V-zqc,http://wals.info/languoid/lect/wals_code_zqc,144V,144,Type 1 / Type 2,"Harrison-et-al-1981[ 430, 436, 436-439]",
144V-bkr,http://wals.info/languoid/lect/wals_code_bkr,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Woollams-1996[ 251],
144V-iri,http://wals.info/languoid/lect/wals_code_iri,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Stenson-1981[ 32, 41, passim];O-Dochartaigh-1992[ 57]",
144V-squ,http://wals.info/languoid/lect/wals_code_squ,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Kuipers-1967[ 174],
144V-ond,http://wals.info/languoid/lect/wals_code_ond,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",,
144V-klv,http://wals.info/languoid/lect/wals_code_klv,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Senft-1986[ passim],
144V-yag,http://wals.info/languoid/lect/wals_code_yag,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Payne-1990a[ 64],
144V-kut,http://wals.info/languoid/lect/wals_code_kut,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",,
144V-mxc,http://wals.info/languoid/lect/wals_code_mxc,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Macaulay-1996[ 119, 146]",
144V-rap,http://wals.info/languoid/lect/wals_code_rap,144V,144,Word&Opt,Du-Feu-1996[ 89-91],
144V-jak,http://wals.info/languoid/lect/wals_code_jak,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Day-1973[ 80];Craig-1977[ 26],
144V-war,http://wals.info/languoid/lect/wals_code_war,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Everett-and-Kern-1997[ 40, 44, 52, 142, 172ff]",
144V-kro,http://wals.info/languoid/lect/wals_code_kro,144V,144,Word&OnlyWithAnotherNeg,Reh-1985[ 370-374],
144V-tuk,http://wals.info/languoid/lect/wals_code_tuk,144V,144,"Separate word, no double negation	Word&NoDoubleNeg","Donohue-1999a[ 176, 448]",
144V-cha,http://wals.info/languoid/lect/wals_code_cha,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Topping-1973[ passim],
144V-fij,http://wals.info/languoid/lect/wals_code_fij,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Dixon-1988[ 40],
144V-tag,http://wals.info/languoid/lect/wals_code_tag,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Schachter-and-Otanes-1972[ 517],
144V-mal,http://wals.info/languoid/lect/wals_code_mal,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Dez-1990[ 165];Domenichini-Ramiaramanana-1977[ 92],
144V-grk,http://wals.info/languoid/lect/wals_code_grk,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Mackridge-1985[ 243-244],
144V-hlu,http://wals.info/languoid/lect/wals_code_hlu,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Galloway-1993[ 185],
144V-wec,http://wals.info/languoid/lect/wals_code_wec,144V,144,No preverbal neg,Watkins-1993[ 336],
144V-tsk,http://wals.info/languoid/lect/wals_code_tsk,144V,144,Word&Opt,"Heath-2005[ 309, 335, 587]",
144V-agd,http://wals.info/languoid/lect/wals_code_agd,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Robinson-2008[ 221],
144V-bwc,http://wals.info/languoid/lect/wals_code_bwc,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Miller-2007[ 340],
144V-ndr,http://wals.info/languoid/lect/wals_code_ndr,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Geraghty-2002[ 845],
144V-msq,http://wals.info/languoid/lect/wals_code_msq,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Suttles-2004[ 118ff],
144V-tee,http://wals.info/languoid/lect/wals_code_tee,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Kung-2007[ 578ff],
144V-qum,http://wals.info/languoid/lect/wals_code_qum,144V,144,"Separate word, no double negation	Word&NoDoubleNeg",Barrett-1999[ 252-255],
