ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
109B-ika,http://wals.info/languoid/lect/wals_code_ika,109B,109,No other roles (= Only benefactive),,
109B-kse,http://wals.info/languoid/lect/wals_code_kse,109B,109,Instrument,,
109B-yid,http://wals.info/languoid/lect/wals_code_yid,109B,109,No other roles (= Only benefactive),,
109B-krk,http://wals.info/languoid/lect/wals_code_krk,109B,109,Instrument,,
109B-brs,http://wals.info/languoid/lect/wals_code_brs,109B,109,No applicative construction,,
109B-tab,http://wals.info/languoid/lect/wals_code_tab,109B,109,No other roles (= Only benefactive),,
109B-aco,http://wals.info/languoid/lect/wals_code_aco,109B,109,No other roles (= Only benefactive),,
109B-pau,http://wals.info/languoid/lect/wals_code_pau,109B,109,No other roles (= Only benefactive),,
109B-arp,http://wals.info/languoid/lect/wals_code_arp,109B,109,Locative,,
109B-ond,http://wals.info/languoid/lect/wals_code_ond,109B,109,Instrument and locative,,
109B-asm,http://wals.info/languoid/lect/wals_code_asm,109B,109,No other roles (= Only benefactive),,
109B-ewe,http://wals.info/languoid/lect/wals_code_ewe,109B,109,No applicative construction,,
109B-grb,http://wals.info/languoid/lect/wals_code_grb,109B,109,Instrument,,
109B-hmo,http://wals.info/languoid/lect/wals_code_hmo,109B,109,No applicative construction,,
109B-khs,http://wals.info/languoid/lect/wals_code_khs,109B,109,No applicative construction,,
109B-kio,http://wals.info/languoid/lect/wals_code_kio,109B,109,No applicative construction,,
109B-wic,http://wals.info/languoid/lect/wals_code_wic,109B,109,Instrument,,
109B-juh,http://wals.info/languoid/lect/wals_code_juh,109B,109,Locative,,
109B-klv,http://wals.info/languoid/lect/wals_code_klv,109B,109,No applicative construction,,
109B-nug,http://wals.info/languoid/lect/wals_code_nug,109B,109,No other roles (= Only benefactive),,
109B-irq,http://wals.info/languoid/lect/wals_code_irq,109B,109,No applicative construction,,
109B-kew,http://wals.info/languoid/lect/wals_code_kew,109B,109,No other roles (= Only benefactive),,
109B-snm,http://wals.info/languoid/lect/wals_code_snm,109B,109,No applicative construction,,
109B-shk,http://wals.info/languoid/lect/wals_code_shk,109B,109,No other roles (= Only benefactive),,
109B-epe,http://wals.info/languoid/lect/wals_code_epe,109B,109,No other roles (= Only benefactive),,
109B-ket,http://wals.info/languoid/lect/wals_code_ket,109B,109,No applicative construction,,
109B-koa,http://wals.info/languoid/lect/wals_code_koa,109B,109,No applicative construction,,
109B-luv,http://wals.info/languoid/lect/wals_code_luv,109B,109,Instrument and locative,,
109B-san,http://wals.info/languoid/lect/wals_code_san,109B,109,No applicative construction,,
109B-bag,http://wals.info/languoid/lect/wals_code_bag,109B,109,No applicative construction,,
109B-hzb,http://wals.info/languoid/lect/wals_code_hzb,109B,109,No applicative construction,,
109B-ing,http://wals.info/languoid/lect/wals_code_ing,109B,109,No applicative construction,,
109B-mau,http://wals.info/languoid/lect/wals_code_mau,109B,109,No applicative construction,,
109B-kfe,http://wals.info/languoid/lect/wals_code_kfe,109B,109,No applicative construction,,
109B-qim,http://wals.info/languoid/lect/wals_code_qim,109B,109,No applicative construction,,
109B-ram,http://wals.info/languoid/lect/wals_code_ram,109B,109,No applicative construction,,
109B-wch,http://wals.info/languoid/lect/wals_code_wch,109B,109,No applicative construction,,
109B-yag,http://wals.info/languoid/lect/wals_code_yag,109B,109,Instrument and locative,,
109B-niv,http://wals.info/languoid/lect/wals_code_niv,109B,109,No applicative construction,,
109B-apu,http://wals.info/languoid/lect/wals_code_apu,109B,109,No applicative construction,,
109B-bma,http://wals.info/languoid/lect/wals_code_bma,109B,109,No applicative construction,,
109B-wra,http://wals.info/languoid/lect/wals_code_wra,109B,109,No applicative construction,,
109B-imo,http://wals.info/languoid/lect/wals_code_imo,109B,109,No other roles (= Only benefactive),,
109B-awp,http://wals.info/languoid/lect/wals_code_awp,109B,109,No applicative construction,,
109B-kob,http://wals.info/languoid/lect/wals_code_kob,109B,109,No applicative construction,,
109B-lat,http://wals.info/languoid/lect/wals_code_lat,109B,109,No applicative construction,,
109B-mar,http://wals.info/languoid/lect/wals_code_mar,109B,109,Locative,,
109B-ala,http://wals.info/languoid/lect/wals_code_ala,109B,109,No other roles (= Only benefactive),,
109B-goo,http://wals.info/languoid/lect/wals_code_goo,109B,109,No applicative construction,,
109B-kut,http://wals.info/languoid/lect/wals_code_kut,109B,109,Instrument,,
109B-mxc,http://wals.info/languoid/lect/wals_code_mxc,109B,109,No applicative construction,,
109B-lav,http://wals.info/languoid/lect/wals_code_lav,109B,109,No applicative construction,,
109B-rap,http://wals.info/languoid/lect/wals_code_rap,109B,109,No applicative construction,,
109B-ain,http://wals.info/languoid/lect/wals_code_ain,109B,109,Instrument and locative,,
109B-jak,http://wals.info/languoid/lect/wals_code_jak,109B,109,Instrument,,
109B-lkt,http://wals.info/languoid/lect/wals_code_lkt,109B,109,No other roles (= Only benefactive),,
109B-mrt,http://wals.info/languoid/lect/wals_code_mrt,109B,109,No applicative construction,,
109B-prh,http://wals.info/languoid/lect/wals_code_prh,109B,109,No applicative construction,,
109B-war,http://wals.info/languoid/lect/wals_code_war,109B,109,No applicative construction,,
109B-gua,http://wals.info/languoid/lect/wals_code_gua,109B,109,No applicative construction,,
109B-kho,http://wals.info/languoid/lect/wals_code_kho,109B,109,No other roles (= Only benefactive),,
109B-mei,http://wals.info/languoid/lect/wals_code_mei,109B,109,No other roles (= Only benefactive),,
109B-ngi,http://wals.info/languoid/lect/wals_code_ngi,109B,109,No applicative construction,,
109B-brm,http://wals.info/languoid/lect/wals_code_brm,109B,109,No applicative construction,,
109B-kro,http://wals.info/languoid/lect/wals_code_kro,109B,109,Locative,,
109B-myi,http://wals.info/languoid/lect/wals_code_myi,109B,109,No applicative construction,,
109B-tiw,http://wals.info/languoid/lect/wals_code_tiw,109B,109,Instrument,,
109B-knr,http://wals.info/languoid/lect/wals_code_knr,109B,109,Locative,,
109B-kay,http://wals.info/languoid/lect/wals_code_kay,109B,109,No applicative construction,,
109B-map,http://wals.info/languoid/lect/wals_code_map,109B,109,No applicative construction,,
109B-yor,http://wals.info/languoid/lect/wals_code_yor,109B,109,No applicative construction,,
109B-may,http://wals.info/languoid/lect/wals_code_may,109B,109,Instrument,,
109B-tuk,http://wals.info/languoid/lect/wals_code_tuk,109B,109,Instrument and locative,,
109B-bur,http://wals.info/languoid/lect/wals_code_bur,109B,109,No other roles (= Only benefactive),,
109B-cha,http://wals.info/languoid/lect/wals_code_cha,109B,109,No other roles (= Only benefactive),,
109B-chk,http://wals.info/languoid/lect/wals_code_chk,109B,109,No applicative construction,,
109B-fij,http://wals.info/languoid/lect/wals_code_fij,109B,109,Locative,,
109B-heb,http://wals.info/languoid/lect/wals_code_heb,109B,109,No applicative construction,,
109B-lan,http://wals.info/languoid/lect/wals_code_lan,109B,109,Locative,,
109B-orh,http://wals.info/languoid/lect/wals_code_orh,109B,109,No applicative construction,,
109B-tha,http://wals.info/languoid/lect/wals_code_tha,109B,109,No applicative construction,,
109B-yaq,http://wals.info/languoid/lect/wals_code_yaq,109B,109,No other roles (= Only benefactive),,
109B-zul,http://wals.info/languoid/lect/wals_code_zul,109B,109,Instrument,,
109B-sla,http://wals.info/languoid/lect/wals_code_sla,109B,109,No applicative construction,,
109B-aeg,http://wals.info/languoid/lect/wals_code_aeg,109B,109,No applicative construction,,
109B-grw,http://wals.info/languoid/lect/wals_code_grw,109B,109,Instrument,,
109B-hix,http://wals.info/languoid/lect/wals_code_hix,109B,109,No applicative construction,,
109B-swa,http://wals.info/languoid/lect/wals_code_swa,109B,109,Locative,,
109B-vie,http://wals.info/languoid/lect/wals_code_vie,109B,109,No applicative construction,,
109B-hin,http://wals.info/languoid/lect/wals_code_hin,109B,109,No applicative construction,,
109B-ckr,http://wals.info/languoid/lect/wals_code_ckr,109B,109,No applicative construction,,
109B-tag,http://wals.info/languoid/lect/wals_code_tag,109B,109,Instrument and locative,,
109B-geo,http://wals.info/languoid/lect/wals_code_geo,109B,109,Locative,,
109B-knd,http://wals.info/languoid/lect/wals_code_knd,109B,109,No other roles (= Only benefactive),,
109B-kha,http://wals.info/languoid/lect/wals_code_kha,109B,109,No applicative construction,,
109B-mal,http://wals.info/languoid/lect/wals_code_mal,109B,109,Instrument and locative,,
109B-sup,http://wals.info/languoid/lect/wals_code_sup,109B,109,No applicative construction,,
109B-hau,http://wals.info/languoid/lect/wals_code_hau,109B,109,Locative,,
109B-mao,http://wals.info/languoid/lect/wals_code_mao,109B,109,No applicative construction,,
109B-bsq,http://wals.info/languoid/lect/wals_code_bsq,109B,109,No applicative construction,,
109B-abk,http://wals.info/languoid/lect/wals_code_abk,109B,109,Instrument,,
109B-eve,http://wals.info/languoid/lect/wals_code_eve,109B,109,No applicative construction,,
109B-kor,http://wals.info/languoid/lect/wals_code_kor,109B,109,No applicative construction,,
109B-prs,http://wals.info/languoid/lect/wals_code_prs,109B,109,No applicative construction,,
109B-ame,http://wals.info/languoid/lect/wals_code_ame,109B,109,No other roles (= Only benefactive),,
109B-ger,http://wals.info/languoid/lect/wals_code_ger,109B,109,No applicative construction,,
109B-grk,http://wals.info/languoid/lect/wals_code_grk,109B,109,No applicative construction,,
109B-lez,http://wals.info/languoid/lect/wals_code_lez,109B,109,No applicative construction,,
109B-jpn,http://wals.info/languoid/lect/wals_code_jpn,109B,109,No applicative construction,,
109B-mnd,http://wals.info/languoid/lect/wals_code_mnd,109B,109,No applicative construction,,
109B-hun,http://wals.info/languoid/lect/wals_code_hun,109B,109,No applicative construction,,
109B-ind,http://wals.info/languoid/lect/wals_code_ind,109B,109,No other roles (= Only benefactive),,
109B-fin,http://wals.info/languoid/lect/wals_code_fin,109B,109,No applicative construction,,
109B-rus,http://wals.info/languoid/lect/wals_code_rus,109B,109,No applicative construction,,
109B-spa,http://wals.info/languoid/lect/wals_code_spa,109B,109,No applicative construction,,
109B-tur,http://wals.info/languoid/lect/wals_code_tur,109B,109,No applicative construction,,
109B-fre,http://wals.info/languoid/lect/wals_code_fre,109B,109,No applicative construction,,
109B-eng,http://wals.info/languoid/lect/wals_code_eng,109B,109,No applicative construction,,
109B-hlu,http://wals.info/languoid/lect/wals_code_hlu,109B,109,No other roles (= Only benefactive),,
109B-ndy,http://wals.info/languoid/lect/wals_code_ndy,109B,109,No applicative construction,,
