ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
21B-yaq,http://wals.info/languoid/lect/wals_code_yaq,21B,21,monoexponential TAM,Dedrick-and-Casad-1999;Lindenfeld-1973,
21B-zul,http://wals.info/languoid/lect/wals_code_zul,21B,21,monoexponential TAM,Doke-1927;Ziervogel-et-al-1981;Poulos-and-Bosch-1997,
21B-sla,http://wals.info/languoid/lect/wals_code_sla,21B,21,monoexponential TAM,Rice-1989;Rice-2000,
21B-aeg,http://wals.info/languoid/lect/wals_code_aeg,21B,21,TAM+agreement+diathesis,Brustad-2000;Mitchell-1956;Gary-and-Gamal-Eldin-1982,
21B-grw,http://wals.info/languoid/lect/wals_code_grw,21B,21,monoexponential TAM,Fortescue-1984,
21B-hix,http://wals.info/languoid/lect/wals_code_hix,21B,21,monoexponential TAM,Derbyshire-1979,
21B-swa,http://wals.info/languoid/lect/wals_code_swa,21B,21,monoexponential TAM,Perrott-1950;Ashton-1947,
21B-vie,http://wals.info/languoid/lect/wals_code_vie,21B,21,monoexponential TAM,Bisang-1991;Bisang-1992;Binh-1971;Nguyen-1997;Thompson-1965,
21B-hin,http://wals.info/languoid/lect/wals_code_hin,21B,21,TAM+agreement,Snell-and-Weightman-1989;Butt-1994;McGregor-1977;Sandahl-2000,
21B-ckr,http://wals.info/languoid/lect/wals_code_ckr,21B,21,monoexponential TAM,Popjes-and-Popjes-1986;Rodrigues-1999b,
21B-tag,http://wals.info/languoid/lect/wals_code_tag,21B,21,monoexponential TAM,Schachter-and-Otanes-1972;Himmelmann-1999;Shkarban-2001;Kroeger-1993,
21B-geo,http://wals.info/languoid/lect/wals_code_geo,21B,21,TAM+agreement,Cherchi-1999;Hewitt-1995;Vogt-1971,
21B-knd,http://wals.info/languoid/lect/wals_code_knd,21B,21,monoexponential TAM,Sridhar-1990;Steever-1998a,
21B-kha,http://wals.info/languoid/lect/wals_code_kha,21B,21,monoexponential TAM,Hangin-1968;Binnick-1979;Poppe-1970;Street-1963,
21B-mal,http://wals.info/languoid/lect/wals_code_mal,21B,21,monoexponential TAM,Rajemisa-Raolison-1969;Domenichini-Ramiaramanana-1977;Keenan-2000;Dez-1980b,
21B-sup,http://wals.info/languoid/lect/wals_code_sup,21B,21,monoexponential TAM,Carlson-1994,
21B-hau,http://wals.info/languoid/lect/wals_code_hau,21B,21,monoexponential TAM,Wolff-1993;Newman-2000;Smirnova-1982;Kraft-and-Kraft-1973,
21B-mao,http://wals.info/languoid/lect/wals_code_mao,21B,21,monoexponential TAM,Harlow-1996;Bauer-1993,
21B-bsq,http://wals.info/languoid/lect/wals_code_bsq,21B,21,monoexponential TAM,Saltarelli-et-al-1988;King-1993b;Rebuschi-1984;Lafitte-1962;Allieres-1979,
21B-abk,http://wals.info/languoid/lect/wals_code_abk,21B,21,monoexponential TAM,Hewitt-1979;Gecadze-1979,
21B-eve,http://wals.info/languoid/lect/wals_code_eve,21B,21,monoexponential TAM,Nedjalkov-1997;Bulatova-and-Grenoble-1999,
21B-kor,http://wals.info/languoid/lect/wals_code_kor,21B,21,monoexponential TAM,Sohn-1994;Ramstedt-1968;Song-1988;Chang-1996;Martin-and-Lee-1969,
21B-prs,http://wals.info/languoid/lect/wals_code_prs,21B,21,monoexponential TAM,Lazard-1957a;Rastorgueva-1964;Majidi-1986;Mahootian-1997;Lambton-1974,
21B-ame,http://wals.info/languoid/lect/wals_code_ame,21B,21,monoexponential TAM,Roberts-1987,
21B-ger,http://wals.info/languoid/lect/wals_code_ger,21B,21,monoexponential TAM,,
21B-grk,http://wals.info/languoid/lect/wals_code_grk,21B,21,TAM+agreement+diathesis,Mackridge-1985;Joseph-and-Philippaki-Warburton-1987;Holton-et-al-1997,
21B-lez,http://wals.info/languoid/lect/wals_code_lez,21B,21,monoexponential TAM,Haspelmath-1993;Gadzhiev-1963,
21B-jpn,http://wals.info/languoid/lect/wals_code_jpn,21B,21,monoexponential TAM,Hinds-1986;Shibatani-1990;Kuno-1973,
21B-mnd,http://wals.info/languoid/lect/wals_code_mnd,21B,21,monoexponential TAM,Bisang-1992;Li-and-Thompson-1981;Bisang-1991,
21B-hun,http://wals.info/languoid/lect/wals_code_hun,21B,21,monoexponential TAM,Kenesei-et-al-1998,
21B-ind,http://wals.info/languoid/lect/wals_code_ind,21B,21,monoexponential TAM,Macdonald-1976;Sneddon-1996b,
21B-fin,http://wals.info/languoid/lect/wals_code_fin,21B,21,monoexponential TAM,Sulkala-and-Karjalainen-1992;Karlsson-1999;Whitney-1973,
21B-rus,http://wals.info/languoid/lect/wals_code_rus,21B,21,monoexponential TAM,Wade-1992,
21B-spa,http://wals.info/languoid/lect/wals_code_spa,21B,21,TAM+agreement,Butt-and-Benjamin-2000,
21B-tur,http://wals.info/languoid/lect/wals_code_tur,21B,21,monoexponential TAM,Lewis-1967;Swift-1963;Underhill-1976,
21B-fre,http://wals.info/languoid/lect/wals_code_fre,21B,21,TAM+agreement,Harris-1988;Judge-and-Healey-1985,
21B-eng,http://wals.info/languoid/lect/wals_code_eng,21B,21,monoexponential TAM,,
